group,item,value
2411,373,39
2411,366,30
2411,189,31
2411,278,40
2411,353,31
2411,303,24
2411,391,44
2411,357,19
2411,126,16
2411,279,20
2411,187,21
2411,115,31
2411,334,16
2411,194,12
2411,286,40
2411,381,20
2411,5,31
2411,118,37
2411,57,42
2411,224,20
2411,245,37
2411,280,13
2411,98,26
2411,298,55
2411,27,43
2411,56,18
2412,303,184
2412,133,129
2412,257,110
2412,365,117
2412,95,117
2412,39,115
2412,18,145
2412,170,140
2412,11,127
2412,141,97
2412,40,120
2412,203,127
2412,123,127
2412,142,143
2414,160,80
2414,59,136
2414,120,141
2414,375,135
2414,123,122
2414,149,138
2414,360,151
2414,378,106
2414,150,116
2414,95,172
2414,308,77
2414,16,108
2414,46,132
2414,216,114
2414,303,92
2414,242,142
2414,280,72
2414,287,110
2414,322,138
2414,318,114
2414,107,126
2414,297,77
2414,187,111
2414,39,129
2414,197,121
2414,332,144
2414,324,125
2414,203,198
2414,233,100
2414,30,105
2414,142,142
2414,11,122
2414,311,151
2414,113,119
2414,90,116
2414,31,121
2414,141,138
2414,193,116
2414,26,116
2414,83,116
2414,18,147
2414,133,145
2414,40,183
2414,384,79
2414,170,143
2414,365,124
2415,160,22
2415,107,23
2415,187,15
2415,152,30
2415,378,45
2415,61,13
2415,273,79
2415,37,24
2415,129,46
2415,118,30
2415,46,15
2415,285,25
2415,330,22
2415,318,15
2415,16,39
2415,27,13
2415,216,15
2415,36,29
2415,375,15
2415,245,66
2415,39,35
2415,50,13
2415,59,53
2415,233,25
2415,383,22
2415,142,18
2415,170,37
2415,13,21
2415,238,47
2415,147,21
2415,338,48
2415,324,26
2415,206,28
2415,307,38
2415,358,38
2415,139,13
2415,291,28
2415,250,57
2415,384,16
2415,365,23
2415,344,28
2415,18,40
2415,3,21
2415,141,12
2415,31,15
2415,193,38
2415,113,21
2416,373,158
2417,59,51
2417,129,42
2417,273,56
2417,57,14
2417,378,44
2417,260,13
2417,152,33
2417,187,20
2417,375,22
2417,107,12
2417,123,13
2417,360,16
2417,39,18
2417,160,36
2417,50,13
2417,330,34
2417,27,13
2417,46,16
2417,16,24
2417,37,16
2417,303,29
2417,252,14
2417,242,18
2417,216,16
2417,118,30
2417,318,16
2417,36,16
2417,170,35
2417,245,38
2417,244,14
2417,141,15
2417,324,28
2417,147,13
2417,338,16
2417,250,34
2417,233,25
2417,203,22
2417,307,37
2417,383,34
2417,311,16
2417,142,34
2417,238,16
2417,206,30
2417,11,13
2417,45,13
2417,291,15
2417,31,22
2417,344,30
2417,358,18
2417,120,16
2417,133,26
2417,3,14
2417,18,48
2417,113,12
2417,124,16
2417,193,40
2417,365,23
2418,303,47
2418,242,26
2418,133,35
2418,203,35
2418,170,58
2419,27,29
2419,260,29
2419,245,46
2419,84,29
2419,115,29
2419,363,29
2419,66,35
2419,216,21
2419,129,35
2419,201,20
2419,381,22
2419,285,25
2419,347,29
2419,279,22
2419,57,29
2419,118,44
2419,189,29
2419,373,29
2419,16,22
2419,333,35
2419,50,29
2419,152,44
2419,353,35
2419,378,38
2419,358,14
2419,160,29
2419,144,29
2419,125,26
2419,13,18
2419,273,50
2419,224,22
2419,318,21
2419,37,29
2419,244,35
2419,117,29
2419,365,18
2419,142,38
2419,384,29
2419,330,29
2419,291,14
2419,383,29
2419,206,38
2419,18,29
2419,167,29
2419,5,29
2419,307,51
2419,3,29
2419,120,22
2419,193,20
2419,233,38
2419,344,38
2421,378,48
2421,333,36
2421,84,34
2421,156,20
2421,360,16
2421,201,44
2421,318,23
2421,66,34
2421,160,43
2421,259,20
2421,75,68
2421,260,34
2421,262,20
2421,195,20
2421,169,23
2421,187,46
2421,285,50
2421,107,36
2421,104,13
2421,129,44
2421,231,13
2421,115,34
2421,118,43
2421,242,21
2421,345,45
2421,297,20
2421,8,23
2421,347,34
2421,61,22
2421,57,38
2421,39,37
2421,381,32
2421,245,73
2421,334,20
2421,225,22
2421,373,36
2421,16,25
2421,279,32
2421,189,34
2421,353,34
2421,36,78
2421,308,20
2421,391,15
2421,46,38
2421,42,22
2421,27,54
2421,158,13
2421,216,23
2421,54,22
2421,126,20
2421,50,43
2421,37,62
2421,357,55
2421,363,34
2421,375,30
2421,280,34
2421,95,40
2421,235,22
2421,364,27
2421,125,40
2421,152,51
2421,98,49
2421,389,51
2421,56,18
2421,24,14
2421,148,13
2421,252,77
2421,96,15
2421,0,37
2421,5,34
2421,273,46
2421,175,35
2421,365,44
2421,332,41
2421,178,55
2421,330,27
2421,238,26
2421,224,32
2421,244,50
2421,258,42
2421,311,16
2421,131,23
2421,338,26
2421,268,20
2421,335,22
2421,213,22
2421,144,34
2421,13,23
2421,72,22
2421,304,23
2421,251,52
2421,203,56
2421,362,14
2421,117,38
2421,44,37
2421,14,23
2421,307,84
2421,328,23
2421,197,23
2421,266,20
2421,206,43
2421,142,49
2421,233,59
2421,82,42
2421,51,66
2421,62,64
2421,79,23
2421,43,22
2421,114,22
2421,384,46
2421,241,13
2421,167,34
2421,344,43
2421,53,42
2421,336,32
2421,3,44
2421,170,54
2421,154,23
2421,64,39
2421,250,46
2421,291,39
2421,113,19
2421,372,55
2421,264,53
2421,124,23
2421,383,27
2421,20,22
2421,193,34
2421,141,21
2421,379,24
2421,276,37
2421,350,18
2421,237,23
2421,358,64
2421,23,40
2421,45,43
2421,299,30
2421,281,23
2421,165,18
2421,40,51
2421,132,17
2421,120,26
2422,378,40
2422,365,82
2423,257,32
2423,297,28
2423,308,28
2424,98,52
2424,349,25
2424,60,26
2424,212,38
2424,152,44
2424,307,16
2424,66,47
2424,225,19
2424,336,25
2424,373,34
2424,75,19
2424,380,27
2424,208,36
2424,178,15
2424,124,40
2424,181,14
2424,328,32
2424,364,14
2424,280,32
2424,378,36
2424,165,13
2424,330,13
2424,57,46
2424,207,43
2424,27,13
2424,333,44
2424,145,19
2424,122,19
2425,129,141
2425,378,160
2425,238,104
2425,152,58
2425,273,157
2425,307,110
2425,107,86
2425,193,114
2425,252,78
2425,245,155
2425,338,133
2425,250,111
2425,37,77
2425,59,138
2427,365,14
2428,333,42
2428,347,27
2428,365,56
2428,308,54
2428,13,40
2428,307,36
2428,141,27
2428,244,14
2428,148,25
2428,330,36
2428,118,31
2428,124,35
2428,231,27
2428,18,19
2428,252,20
2428,336,20
2428,328,20
2428,165,38
2428,36,30
2428,373,29
2428,170,12
2428,208,28
2428,3,19
2428,380,31
2428,241,25
2428,207,12
2428,356,44
2428,193,26
2428,273,36
2428,214,21
2428,280,27
2428,291,24
2428,142,19
2428,57,35
2428,233,45
2428,206,25
2428,160,40
2428,344,25
2428,19,23
2428,297,54
2428,383,22
2428,303,25
2428,152,47
2428,364,14
2428,50,21
2428,66,31
2428,75,25
2428,257,26
2428,378,34
2428,98,42
2428,27,34
2428,158,27
2428,37,17
2428,349,20
2429,307,44
2429,378,67
2429,187,31
2429,160,28
2429,150,31
2429,242,48
2429,170,56
2429,11,55
2429,13,23
2429,46,35
2429,123,55
2429,30,46
2429,231,20
2429,287,44
2429,233,55
2429,120,56
2429,50,29
2429,39,46
2429,107,31
2429,165,41
2429,158,20
2429,59,31
2429,31,31
2429,193,38
2429,322,31
2429,197,31
2429,214,27
2429,113,31
2429,142,64
2429,203,52
2429,303,70
2429,149,31
2429,95,48
2429,257,43
2429,330,28
2429,365,74
2429,311,35
2429,297,66
2429,117,19
2429,384,27
2429,18,60
2429,26,31
2429,40,48
2429,308,66
2429,318,33
2429,90,31
2429,16,45
2429,19,33
2429,133,52
2429,83,31
2429,324,31
2429,245,22
2429,148,20
2429,383,28
2429,332,44
2429,360,35
2429,375,48
2429,27,29
2429,241,20
2429,141,67
2429,216,33
2429,273,21
2430,59,36
2430,20,28
2430,332,33
2430,54,28
2430,118,18
2430,148,21
2430,273,22
2430,208,21
2430,43,28
2430,206,35
2430,304,29
2430,19,23
2430,124,22
2430,297,40
2430,176,15
2430,98,26
2430,37,40
2430,45,35
2430,257,37
2430,193,40
2430,330,20
2430,143,15
2430,364,38
2430,336,42
2430,57,18
2430,333,28
2430,280,17
2430,158,25
2430,1,29
2430,349,15
2430,383,41
2430,380,20
2430,365,40
2430,55,29
2430,251,17
2430,66,18
2430,36,49
2430,303,35
2430,308,40
2430,214,46
2430,244,20
2430,75,44
2430,170,30
2430,231,25
2430,233,30
2430,42,28
2430,356,26
2430,111,30
2430,278,24
2430,252,31
2430,50,42
2430,207,13
2430,129,22
2430,31,18
2430,373,18
2430,142,38
2430,354,33
2430,291,41
2430,384,30
2430,27,23
2430,347,44
2430,250,20
2430,328,13
2430,160,24
2430,165,26
2430,13,28
2430,344,35
2430,18,47
2430,141,25
2430,152,26
2430,241,21
2430,335,32
2430,378,50
2430,307,25
2430,3,14
2430,324,18
2430,105,32
2431,75,24
2431,365,24
2432,242,166
2432,287,142
2432,59,146
2432,120,147
2432,187,144
2432,170,167
2432,332,159
2432,324,146
2432,46,130
2432,123,126
2432,303,187
2432,133,157
2432,11,126
2432,203,192
2432,31,146
2432,360,130
2432,311,130
2432,142,140
2432,95,168
2432,40,147
2432,18,156
2433,117,41
2433,307,61
2433,129,67
2433,149,17
2433,231,41
2433,148,37
2433,54,47
2433,141,46
2433,332,47
2433,50,64
2433,286,31
2433,125,18
2433,208,43
2433,120,34
2433,353,41
2433,111,55
2433,37,80
2433,245,44
2433,123,22
2433,84,41
2433,5,41
2433,82,16
2433,23,14
2433,45,45
2433,88,30
2433,1,21
2433,107,27
2433,42,47
2433,133,16
2433,144,41
2433,258,16
2433,365,83
2433,139,20
2433,260,41
2433,199,38
2433,298,30
2433,27,64
2433,158,41
2433,278,40
2433,214,29
2433,233,77
2433,113,25
2433,189,41
2433,55,50
2433,75,30
2433,162,51
2433,187,21
2433,11,22
2433,302,16
2433,347,53
2433,44,23
2433,257,82
2433,66,52
2433,291,55
2433,53,24
2433,170,32
2433,20,47
2433,73,16
2433,137,14
2433,363,41
2433,335,59
2433,372,28
2433,303,47
2433,160,48
2433,59,46
2433,43,47
2433,142,63
2433,279,14
2433,96,28
2433,321,44
2433,381,14
2433,297,66
2433,118,65
2433,345,19
2433,241,37
2433,380,23
2433,354,29
2433,190,32
2433,206,65
2433,115,41
2433,344,65
2433,193,59
2433,203,16
2433,391,28
2433,64,19
2433,384,68
2433,324,39
2433,3,43
2433,378,82
2433,176,14
2433,168,20
2433,356,75
2433,224,14
2433,52,12
2433,16,43
2433,373,52
2433,252,18
2433,322,17
2433,319,14
2433,25,22
2433,39,41
2433,40,14
2433,13,56
2433,205,13
2433,18,55
2433,239,20
2433,165,41
2433,124,39
2433,333,58
2433,273,73
2433,350,15
2433,330,77
2433,246,30
2433,152,65
2433,244,85
2433,41,54
2433,36,29
2433,383,71
2433,0,17
2433,95,14
2433,222,31
2433,369,17
2433,167,41
2433,308,66
2433,251,33
2433,57,56
2433,221,22
2433,98,37
2433,31,37
2433,370,30
2433,19,49
2434,13,71
2434,365,96
2434,231,99
2434,303,40
2434,291,35
2434,384,56
2434,189,40
2434,298,16
2434,88,16
2434,158,99
2434,280,24
2434,18,75
2434,246,16
2434,250,14
2434,354,27
2434,27,66
2434,41,41
2434,370,12
2434,124,39
2434,221,25
2434,206,47
2434,335,39
2434,129,28
2434,120,28
2434,385,19
2434,187,14
2434,244,108
2434,98,34
2434,64,24
2434,278,24
2434,193,44
2434,57,72
2434,356,93
2434,66,71
2434,345,21
2434,333,72
2434,167,40
2434,245,42
2434,308,51
2434,222,12
2434,366,30
2434,36,43
2434,168,55
2434,252,30
2434,50,66
2434,152,59
2434,45,37
2434,286,29
2434,190,16
2434,53,15
2434,225,14
2434,111,40
2434,273,79
2434,330,71
2434,141,74
2434,297,51
2434,347,53
2434,84,40
2434,363,40
2434,328,18
2434,3,77
2434,344,47
2434,214,75
2434,373,63
2434,59,41
2434,165,76
2434,321,34
2434,117,40
2434,383,65
2434,233,96
2434,118,52
2434,372,13
2434,208,49
2434,5,40
2434,52,12
2434,43,28
2434,332,48
2434,170,28
2434,307,91
2434,324,20
2434,123,14
2434,60,14
2434,55,35
2434,380,25
2434,353,40
2434,162,42
2434,75,35
2434,115,40
2434,144,40
2434,199,48
2434,257,58
2434,160,94
2434,42,28
2434,260,43
2434,20,28
2434,11,14
2434,148,92
2434,37,54
2434,241,94
2434,149,20
2434,146,13
2434,25,61
2434,239,27
2434,19,84
2434,31,20
2434,142,62
2434,54,28
2436,57,25
2436,107,18
2436,378,35
2436,176,21
2436,50,25
2436,365,27
2436,84,25
2436,39,20
2436,206,57
2436,170,33
2436,173,20
2436,203,12
2436,363,25
2436,16,57
2436,144,25
2436,303,35
2436,244,27
2436,330,31
2436,61,22
2436,245,80
2436,117,25
2436,201,52
2436,189,25
2436,285,54
2436,381,64
2436,373,27
2436,252,63
2436,24,22
2436,147,36
2436,307,61
2436,380,21
2436,62,24
2436,280,24
2436,3,25
2436,18,25
2436,175,26
2436,167,25
2436,344,57
2436,277,21
2436,383,31
2436,120,64
2436,250,39
2436,125,66
2436,115,25
2436,193,73
2436,338,43
2436,375,22
2436,353,35
2436,271,21
2436,59,23
2436,291,51
2436,358,55
2436,152,64
2436,362,22
2436,224,64
2436,372,28
2436,51,24
2436,118,64
2436,27,25
2436,37,29
2436,260,31
2436,238,35
2436,66,36
2436,23,21
2436,13,27
2436,216,34
2436,282,21
2436,318,34
2436,233,31
2436,384,25
2436,139,21
2436,279,64
2436,1,21
2436,160,31
2436,5,25
2436,333,36
2436,36,21
2436,347,25
2436,142,42
2436,129,58
2438,207,52
2438,212,42
2438,66,40
2438,333,46
2438,373,34
2438,57,46
2438,152,63
2438,98,60
2439,350,14
2439,3,13
2439,245,27
2439,383,21
2439,37,13
2439,330,21
2439,206,12
2439,160,21
2439,124,24
2439,307,34
2439,152,35
2439,358,18
2439,373,25
2439,66,31
2439,142,14
2439,178,22
2439,273,39
2439,244,13
2439,165,22
2439,118,33
2439,233,26
2439,333,31
2439,344,12
2439,57,12
2439,378,28
2439,127,14
2440,16,63
2440,245,58
2440,39,47
2440,142,63
2440,187,73
2440,193,83
2440,113,26
2440,378,59
2440,311,36
2440,59,103
2440,160,20
2440,303,82
2440,37,22
2440,133,73
2440,123,34
2440,46,50
2440,18,93
2440,124,31
2440,203,60
2440,360,36
2440,152,37
2440,95,50
2440,332,59
2440,40,52
2440,120,47
2440,31,73
2440,358,36
2440,273,95
2440,324,73
2440,141,37
2440,197,29
2440,287,34
2440,170,76
2440,98,25
2440,280,41
2440,107,28
2440,11,34
2440,307,27
2440,242,49
2440,250,48
2440,129,67
2441,332,43
2441,252,19
2441,285,12
2441,31,28
2441,133,40
2441,379,12
2441,95,18
2441,170,30
2441,251,36
2441,250,47
2441,378,42
2441,39,30
2441,16,38
2441,19,19
2441,358,38
2441,273,69
2441,307,33
2441,59,71
2441,129,36
2441,142,24
2441,338,31
2441,120,18
2441,303,27
2441,46,40
2441,291,24
2441,216,26
2441,40,18
2441,193,67
2441,18,45
2441,36,26
2441,197,20
2441,375,26
2441,203,18
2441,318,26
2441,141,18
2441,324,28
2441,107,18
2441,245,61
2441,187,28
2441,238,41
2442,308,21
2442,365,14
2442,378,19
2442,233,17
2442,297,21
2443,19,155
2443,344,124
2443,150,155
2443,18,191
2443,124,75
2443,113,158
2443,90,155
2443,117,107
2443,383,160
2443,142,183
2443,203,191
2443,297,109
2443,3,129
2443,133,196
2443,244,102
2443,307,180
2443,365,159
2443,216,153
2443,13,78
2443,384,145
2443,193,148
2443,233,172
2443,318,153
2443,40,174
2443,330,160
2443,141,160
2443,144,94
2443,273,194
2443,206,124
2443,31,188
2443,311,161
2443,324,188
2443,83,155
2443,197,180
2443,332,165
2443,11,150
2443,51,101
2443,165,70
2443,62,101
2443,167,94
2443,250,103
2443,30,170
2443,98,82
2443,26,155
2443,160,163
2443,322,158
2443,5,94
2443,37,112
2443,115,94
2443,375,178
2443,189,94
2443,285,71
2443,27,112
2443,280,164
2443,16,186
2443,333,94
2443,50,109
2443,120,163
2443,287,161
2443,242,175
2443,353,94
2443,75,106
2443,170,214
2443,373,94
2443,57,96
2443,46,163
2443,59,186
2443,363,94
2443,187,185
2443,39,173
2443,360,161
2443,152,133
2443,129,160
2443,257,99
2443,107,170
2443,260,94
2443,149,158
2443,347,94
2443,378,205
2443,123,150
2443,245,170
2443,201,151
2443,66,94
2443,95,171
2443,308,109
2443,118,124
2443,84,94
2444,303,105
2444,123,59
2444,378,74
2444,16,64
2444,216,45
2444,375,56
2444,39,65
2444,95,60
2444,318,45
2444,40,60
2444,18,86
2444,365,79
2444,170,97
2444,133,76
2444,120,48
2444,141,54
2444,11,59
2444,233,47
2444,142,80
2444,203,76
2445,160,67
2445,84,41
2445,333,41
2445,378,53
2445,18,91
2445,75,52
2445,273,70
2445,353,41
2445,66,41
2445,61,27
2445,363,41
2445,50,52
2445,149,23
2445,129,86
2445,187,80
2445,285,70
2445,381,44
2445,107,73
2445,0,37
2445,347,41
2445,391,54
2445,152,76
2445,330,56
2445,36,82
2445,375,47
2445,96,43
2445,115,41
2445,345,48
2445,27,54
2445,189,41
2445,16,44
2445,46,57
2445,216,45
2445,280,39
2445,57,47
2445,118,68
2445,98,33
2445,322,23
2445,279,44
2445,373,41
2445,95,74
2445,235,78
2445,357,61
2445,252,47
2445,318,45
2445,336,45
2445,5,41
2445,39,55
2445,303,39
2445,260,41
2445,53,48
2445,13,50
2445,299,83
2445,167,41
2445,251,64
2445,144,41
2445,206,68
2445,244,37
2445,233,78
2445,44,37
2445,203,52
2445,139,24
2445,324,107
2445,175,58
2445,142,78
2445,40,54
2445,332,92
2445,170,66
2445,213,78
2445,197,63
2445,72,68
2445,307,74
2445,37,80
2445,117,43
2445,379,55
2445,224,44
2445,147,27
2445,193,89
2445,294,38
2445,344,68
2445,19,39
2445,124,49
2445,113,68
2445,3,76
2445,383,54
2445,372,68
2445,114,78
2445,133,58
2445,64,37
2445,365,63
2445,120,69
2445,358,44
2445,276,37
2445,31,91
2445,281,59
2445,141,45
2445,23,46
2445,291,77
2445,45,74
2445,384,51
2446,245,43
2446,378,92
2446,66,16
2446,59,88
2446,252,38
2446,79,20
2446,201,82
2446,333,16
2446,75,39
2446,84,16
2446,347,16
2446,260,29
2446,381,73
2446,152,32
2446,104,21
2446,363,16
2446,187,74
2446,389,62
2446,160,81
2446,118,16
2446,242,30
2446,129,85
2446,225,27
2446,357,84
2446,364,31
2446,50,41
2446,279,73
2446,57,30
2446,373,16
2446,27,43
2446,189,16
2446,353,16
2446,36,28
2446,169,20
2446,8,20
2446,37,31
2446,5,16
2446,39,34
2446,280,123
2446,98,34
2446,95,76
2446,297,30
2446,115,16
2446,308,30
2446,125,73
2446,304,20
2446,56,21
2446,336,32
2446,203,65
2446,273,73
2446,40,61
2446,365,47
2446,154,20
2446,324,85
2446,144,16
2446,206,16
2446,224,73
2446,332,21
2446,131,20
2446,142,43
2446,307,100
2446,328,20
2446,14,20
2446,244,27
2446,258,13
2446,165,13
2446,233,48
2446,51,80
2446,117,20
2446,264,62
2446,178,64
2446,45,102
2446,167,16
2446,372,34
2446,132,37
2446,383,65
2446,82,13
2446,384,20
2446,170,72
2446,18,75
2446,3,20
2446,133,41
2446,350,21
2446,344,16
2446,124,73
2446,23,39
2446,31,85
2446,237,20
2446,193,26
2446,330,65
2446,62,80
2446,250,106
2446,291,20
2446,120,54
