user,item,value
12550,321,5
12550,94,3
12550,25,2
12550,246,4
12550,236,3
12550,99,23
12550,187,6
12550,298,2
12550,215,2
12550,296,2
12551,258,2
12551,177,2
12551,118,2
12551,337,2
12552,139,2
12552,147,5
12552,282,3
12552,311,3
12552,230,5
12552,206,4
12552,61,2
12552,198,4
12552,2,2
12552,270,2
12552,305,2
12552,257,7
12552,200,3
12552,16,3
12552,318,3
12552,27,2
12552,197,3
12552,105,2
12552,130,2
12552,187,4
12552,285,3
12552,118,2
12552,142,12
12552,287,4
12552,8,2
12552,94,2
12552,279,2
12552,11,3
12552,277,3
12552,117,3
12552,201,3
12552,123,2
12552,166,31
12552,79,3
12552,154,2
12552,375,3
12552,216,3
12552,46,2
12552,122,2
12552,298,3
12552,141,3
12552,1,2
12552,39,2
12552,337,2
12552,137,4
12552,344,2
12552,99,4
12552,60,2
12552,30,4
12552,380,2
12552,170,3
12552,5,5
12552,243,2
12552,177,7
12552,167,2
12552,53,3
12552,313,2
12552,33,2
12552,208,3
12552,233,3
12552,215,3
12552,189,5
12552,29,3
12553,99,2
12553,154,2
12553,177,3
12553,76,2
12554,310,4
12554,206,10
12554,139,5
12554,201,3
12554,147,6
12554,16,4
12554,5,5
12554,37,3
12554,79,6
12554,60,12
12554,189,10
12554,1,3
12554,337,5
12554,298,5
12554,233,3
12554,160,2
12554,13,2
12554,33,3
12554,72,3
12554,61,3
12554,141,3
12554,243,2
12554,257,2
12554,277,7
12554,282,15
12554,216,2
12554,142,21
12554,380,2
12554,170,3
12554,154,4
12554,30,7
12554,46,4
12554,311,3
12554,251,3
12554,197,25
12554,270,3
12554,122,8
12554,332,4
12554,10,3
12554,344,5
12554,285,5
12554,118,6
12554,294,3
12554,232,2
12554,2,5
12554,198,3
12554,187,10
12554,59,2
12554,305,3
12554,96,3
12554,287,9
12554,94,2
12554,54,2
12554,279,2
12554,39,3
12554,357,2
12554,8,2
12554,252,2
12554,105,3
12554,167,6
12554,65,2
12554,318,2
12554,200,9
12554,375,3
12554,273,2
12554,99,5
12554,157,5
12554,208,6
12554,130,21
12554,313,3
12554,137,7
12554,288,2
12554,177,10
12554,53,3
12555,277,2
12555,137,2
12555,299,2
12555,344,2
12555,323,3
12555,202,2
12555,177,2
12555,383,2
12555,189,2
12555,33,2
12555,115,2
12555,246,2
12555,3,2
12555,337,2
12555,379,2
12555,1,2
12555,376,3
12555,120,2
12555,332,2
12555,65,2
12555,36,2
12555,250,2
12555,261,2
12555,154,2
12555,232,2
12555,108,2
12555,129,2
12555,187,2
12555,238,4
12555,285,2
12555,46,3
12555,118,4
12555,300,2
12555,273,2
12555,251,2
12555,206,5
12555,170,2
12555,99,2
12555,130,2
12555,310,2
12555,79,2
12555,122,2
12555,200,2
12555,107,2
12555,287,3
12555,211,5
12555,357,2
12555,197,2
12555,252,2
12555,59,2
12556,6,2
12556,70,2
12556,99,8
12556,357,2
12556,321,2
12556,370,2
12556,215,2
12556,191,3
12556,345,2
12556,152,2
12556,200,5
12556,201,2
12556,277,2
12556,257,5
12556,198,2
12556,187,2
12556,25,2
12556,60,2
12556,41,3
12556,319,2
12556,374,2
12556,265,2
12556,111,2
12556,159,3
12556,310,3
12556,282,2
12556,278,2
12556,291,2
12556,305,4
12556,157,2
12556,344,2
12556,246,2
12556,177,2
12556,147,2
12556,351,2
12556,383,2
12556,221,2
12556,393,2
12556,301,2
12556,190,2
12556,366,2
12557,154,2
12557,90,2
12557,386,2
12557,253,2
12557,177,6
12557,376,2
12557,302,3
12557,295,2
12557,99,2
12557,187,2
12557,76,2
12558,2,2
12558,128,3
12558,123,3
12558,166,2
12558,234,2
12558,257,4
12558,305,6
12558,296,2
12558,356,2
12558,9,2
12558,122,2
12558,236,3
12558,277,3
12558,61,2
12558,187,3
12558,27,2
12558,7,2
12558,270,5
12558,319,2
12558,300,3
12558,326,2
12558,287,2
12558,345,2
12558,298,2
12558,118,2
12558,198,2
12558,99,7
12558,60,2
12558,111,2
12558,130,4
12558,370,2
12558,357,2
12558,152,3
12558,310,3
12558,352,2
12558,380,5
12558,138,2
12558,286,2
12558,197,4
12558,142,2
12558,362,2
12558,386,2
12558,341,2
12558,206,2
12558,230,2
12558,376,2
12558,153,3
12558,335,3
12558,383,2
12558,177,6
12558,108,2
12558,282,2
12558,243,3
12558,84,2
12558,167,2
12558,116,2
12558,344,2
12558,157,3
12558,137,2
12558,147,2
12558,141,2
12558,1,2
12558,52,3
12558,168,2
12558,289,2
12558,133,2
12559,273,2
12559,33,2
12559,310,2
12559,206,14
12559,251,2
12559,213,4
12559,147,2
12559,332,3
12559,238,10
12559,200,2
12559,197,2
12559,376,5
12559,246,3
12559,122,5
12559,105,2
12559,357,2
12559,235,4
12559,211,2
12559,154,2
12559,250,2
12559,383,2
12559,177,2
12559,114,2
12559,323,18
12559,108,7
12559,130,2
12559,252,2
12559,299,6
12559,248,2
12559,170,2
12559,202,2
12559,79,2
12559,209,2
12559,189,3
12559,46,2
12559,36,2
12559,3,3
12559,115,5
12559,287,2
12559,99,3
12559,1,4
12559,379,2
12559,137,3
12559,300,3
12559,277,3
12559,65,10
12559,344,7
12559,120,2
12559,59,6
12559,118,17
12559,337,5
12559,285,2
12559,187,2
12559,198,3
12559,129,2
12559,232,8
12559,107,27
12560,36,2
12560,120,2
12560,1,2
12560,379,2
12560,337,2
12560,3,2
12560,137,2
12560,65,2
12560,277,2
12560,115,2
12560,59,2
12560,187,2
12560,285,2
12560,107,2
12560,118,2
12560,300,2
12560,287,2
12560,189,2
12560,46,2
12560,344,2
12560,79,2
12560,99,2
12560,129,2
12560,299,2
12560,232,2
12560,200,2
12560,211,2
12560,122,2
12560,246,2
12560,357,2
12560,252,2
12560,130,2
12560,202,2
12560,323,2
12560,177,3
12560,383,2
12560,250,2
12560,33,2
12560,170,2
12560,108,2
12560,197,2
12560,273,2
12560,310,2
12560,206,3
12560,238,2
12560,251,2
12560,376,2
12560,332,2
12560,154,2
12561,125,2
12561,337,2
12561,120,3
12561,381,4
12561,344,2
12561,224,3
12561,206,2
12562,153,2
12562,266,2
12562,121,2
12562,311,2
12562,147,3
12562,198,2
12562,318,4
12562,380,2
12562,50,3
12562,337,2
12562,177,4
12562,371,2
12562,26,4
12562,187,3
12562,88,2
12562,326,2
12562,99,4
12562,54,2
12562,4,2
12563,243,2
12563,177,7
12563,233,3
12563,206,5
12563,122,2
12563,311,2
12563,11,2
12563,318,2
12563,282,7
12563,230,3
12563,16,4
12563,137,5
12563,208,2
12563,287,3
12563,147,5
12563,344,2
12563,33,2
12563,202,2
12563,200,4
12563,277,4
12563,139,2
12563,30,4
12563,61,3
12563,285,5
12563,2,2
12563,257,3
12563,141,4
12563,130,3
12563,215,2
12563,99,3
12563,27,2
12563,298,2
12563,142,9
12563,337,2
12563,39,2
12563,60,2
12563,198,3
12563,46,2
12563,216,2
12563,53,2
12563,166,25
12563,123,2
12563,197,3
12563,154,2
12563,170,2
12563,118,2
12563,380,2
12563,5,4
12563,1,2
12563,189,3
12563,79,3
12563,187,3
12564,142,9
12564,277,3
12564,203,5
12564,166,15
12564,310,2
12564,3,2
12564,206,2
12564,230,3
12564,311,3
12564,305,2
12564,147,2
12564,45,2
12564,282,2
12564,61,3
12564,201,3
12564,122,2
12564,335,2
12564,257,3
12564,2,2
12564,129,2
12564,133,3
12564,53,3
12564,337,3
12564,270,2
12564,236,2
12564,298,3
12564,251,2
12564,200,3
12564,223,2
12564,177,2
12564,287,3
12564,46,4
12564,187,6
12564,327,3
12564,118,2
12564,326,2
12564,375,3
12564,167,4
12564,209,3
12564,130,2
12564,108,2
12564,216,4
12564,105,2
12564,208,6
12564,303,3
12564,33,2
12564,307,3
12564,357,2
12564,95,3
12564,18,2
12564,157,3
12564,294,2
12564,54,2
12564,60,4
12564,99,2
12564,197,6
12564,189,4
12565,344,2
12565,323,2
12565,118,3
12566,248,2
12566,3,8
12566,285,5
12566,137,5
12566,344,11
12566,107,3
12566,187,3
12566,118,32
12566,287,5
12566,114,2
12566,189,9
12566,10,6
12566,300,2
12566,198,2
12566,79,3
12566,372,2
12566,376,4
12566,177,4
12566,337,44
12566,129,3
12566,96,2
12566,156,2
12566,120,3
12566,193,3
12566,245,7
12566,84,2
12566,160,4
12566,65,5
12566,1,8
12566,391,2
12566,383,2
12566,33,6
12566,379,4
12566,154,3
12566,170,3
12566,369,3
12566,202,2
12566,59,4
12566,294,2
12566,342,4
12566,358,5
12566,323,22
12566,122,5
12566,5,2
12566,211,22
12566,298,11
12566,7,17
12566,39,2
12566,37,2
12566,115,3
12566,334,2
12566,235,2
12566,357,13
12566,252,8
12566,36,4
12566,46,4
12566,99,2
12566,232,13
12566,273,7
12566,246,4
12566,250,8
12566,281,9
12566,130,5
12566,197,3
12566,277,18
12566,108,4
12566,200,5
12566,238,11
12566,332,8
12566,338,4
12566,324,3
12566,251,4
12566,206,29
12566,282,2
12566,266,2
12566,291,4
12566,155,3
12566,233,2
12566,299,9
12566,361,2
12566,307,2
12566,72,2
12566,310,14
12567,258,2
12567,177,4
12567,337,2
12567,187,2
12567,118,2
12567,295,2
12568,141,2
12568,130,2
12568,298,2
12569,60,4
12569,300,2
12569,206,5
12569,326,2
12569,189,5
12569,118,2
12569,216,2
12569,147,3
12569,54,2
12569,3,2
12569,2,2
12569,129,2
12569,157,4
12569,61,4
12569,133,5
12569,45,2
12569,305,3
12569,201,2
12569,277,4
12569,122,4
12569,236,3
12569,137,3
12569,223,2
12569,337,2
12569,53,2
12569,166,12
12569,18,2
12569,257,2
12569,46,3
12569,270,3
12569,130,3
12569,167,3
12569,177,2
12569,294,2
12569,200,2
12569,327,3
12569,187,6
12569,335,2
12569,197,5
12569,310,2
12569,203,5
12569,142,9
12569,311,4
12569,251,2
12569,33,3
12569,307,3
12569,282,2
12569,298,3
12569,209,2
12569,303,7
12569,230,2
12569,287,5
12569,375,5
12569,99,3
12569,105,2
12569,108,3
12569,95,4
12569,208,5
12569,357,2
12570,257,2
12570,61,2
12570,2,2
12570,39,2
12570,5,3
12570,115,2
12570,60,2
12570,380,2
12570,154,2
12570,170,2
12570,108,2
12570,197,2
12570,53,2
12570,248,2
12570,137,2
12570,99,2
12570,122,2
12570,11,2
12570,177,6
12570,141,2
12570,277,2
12570,344,2
12570,33,2
12570,233,2
12570,298,2
12570,79,2
12570,46,2
12570,147,2
12570,200,3
12570,215,2
12570,139,2
12570,130,2
12570,282,2
12570,118,2
12570,376,3
12570,311,2
12570,287,2
12570,230,3
12570,285,2
12570,187,3
12570,1,2
12570,166,6
12570,189,3
12570,206,3
12570,337,2
12570,16,2
12570,142,4
12571,298,2
12571,299,2
12571,11,2
12571,128,2
12571,9,2
12571,200,2
12571,1,2
12571,357,2
12571,337,2
12571,53,2
12571,141,3
12571,122,6
12571,130,5
12571,147,3
12571,13,2
12571,39,2
12571,197,6
12571,142,2
12571,341,2
12571,310,2
12571,206,3
12571,230,3
12571,233,2
12571,139,2
12571,238,2
12571,282,3
12571,137,3
12571,344,3
12571,5,2
12571,375,2
12571,313,2
12571,99,4
12571,60,3
12571,189,3
12571,46,2
12571,16,2
12571,287,3
12571,118,2
12571,123,2
12571,166,9
12571,79,2
12571,277,3
12571,257,6
12571,61,3
12571,383,2
12571,2,3
12571,270,2
12571,33,3
12571,243,2
12571,300,3
12571,285,3
12571,323,3
12571,177,3
12571,154,2
12571,170,2
12571,380,3
12571,108,2
12571,187,2
12571,198,2
12572,337,2
12572,182,3
12572,300,2
12572,50,2
12572,130,2
12572,380,3
12572,335,2
12573,380,2
12573,233,2
12573,272,2
12573,101,2
12573,296,2
12573,52,2
12573,170,8
12573,131,2
12573,303,2
12573,331,12
12573,198,2
12573,147,3
12573,216,2
12573,265,4
12573,352,2
12573,144,7
12573,200,2
12573,315,2
12573,302,2
12573,15,2
12574,202,2
12574,118,38
12574,59,3
12574,114,2
12574,323,27
12574,369,3
12574,342,4
12574,33,5
12574,3,4
12574,344,13
12574,137,5
12574,300,3
12574,248,2
12574,337,31
12574,0,3
12574,107,3
12574,285,5
12574,294,2
12574,154,3
12574,60,2
12574,391,2
12574,379,6
12574,189,15
12574,235,5
12574,130,4
12574,334,2
12574,115,3
12574,200,3
12574,252,3
12574,36,4
12574,105,2
12574,7,4
12574,211,21
12574,99,4
12574,46,7
12574,238,12
12574,273,3
12574,1,5
12574,287,3
12574,357,14
12574,187,2
12574,324,3
12574,129,2
12574,291,5
12574,73,2
12574,122,5
12574,192,2
12574,281,8
12574,198,2
12574,250,8
12574,332,9
12574,170,3
12574,380,2
12574,358,3
12574,155,3
12574,233,2
12574,13,2
12574,108,5
12574,307,2
12574,72,2
12574,299,8
12574,310,10
12574,197,9
12574,251,4
12574,206,28
12574,277,17
12574,65,7
12574,160,4
12574,79,3
12574,166,5
12574,245,8
12574,10,3
12574,177,10
12574,232,21
12574,246,5
12574,120,2
12574,193,3
12574,338,4
12574,139,2
12574,282,2
12574,376,5
12574,383,3
12575,211,3
12575,60,2
12575,170,3
12575,357,2
12575,380,2
12575,7,2
12575,383,2
12575,108,2
12575,189,5
12575,46,3
12575,323,2
12575,197,6
12575,238,2
12575,344,2
12575,166,5
12575,233,2
12575,177,3
12575,13,2
12575,118,2
12575,376,3
12575,261,4
12575,332,3
12575,282,2
12575,141,2
12575,248,2
12575,115,3
12575,287,2
12575,337,4
12575,206,6
12575,99,3
12575,310,3
12575,266,2
12575,299,2
12575,61,2
12575,0,2
12575,246,4
12576,79,3
12576,201,2
12576,277,5
12576,33,3
12576,197,2
12576,282,5
12576,30,2
12576,142,8
12576,166,18
12576,243,2
12576,202,2
12576,2,2
12576,287,4
12576,285,4
12576,187,4
12576,198,3
12576,141,3
12576,376,2
12576,233,3
12576,61,2
12576,118,2
12576,337,2
12576,16,3
12576,216,2
12576,130,3
12576,39,2
12576,154,2
12576,170,2
12576,189,4
12576,380,2
12576,1,2
12576,344,2
12576,266,2
12576,5,3
12576,257,4
12576,137,2
12576,122,3
12576,206,7
12576,29,2
12576,177,6
12576,99,3
12576,261,3
12576,46,2
12576,298,2
12576,200,3
12576,147,2
12576,139,2
12576,60,2
12576,208,2
12577,230,3
12577,189,3
12577,147,2
12577,79,2
12577,166,7
12577,215,2
12577,11,2
12577,99,2
12577,33,2
12577,200,2
12577,206,3
12577,233,2
12577,53,2
12577,5,3
12577,287,2
12577,142,5
12577,257,2
12577,277,2
12577,311,2
12577,187,3
12578,305,2
12578,263,2
12578,207,2
12578,117,2
12578,365,2
12578,390,2
12578,309,2
12578,105,2
12578,166,2
12578,180,2
12578,118,3
12578,357,2
12578,50,2
12578,4,2
12578,2,2
12578,352,2
12578,270,2
12578,178,2
12578,167,3
12578,130,3
12578,27,3
12578,364,2
12578,163,2
12578,99,2
12578,380,3
12578,177,2
12578,158,2
12578,330,2
12578,234,2
12578,8,3
12579,166,3
12579,11,3
12579,53,3
12579,27,2
12579,189,2
12579,61,2
12579,257,3
12579,99,2
12579,230,3
12579,123,2
12579,29,2
12580,294,2
12580,200,2
12580,130,2
12580,33,2
12580,202,2
12580,177,5
12580,108,3
12580,170,2
12580,167,2
12580,189,4
12580,60,3
12580,16,2
12580,357,2
12580,99,3
12580,298,3
12580,337,6
12580,233,2
12580,307,2
12580,344,2
12580,46,4
12580,157,2
12580,3,2
12580,282,3
12580,248,2
12580,285,2
12580,118,2
12580,310,2
12580,166,5
12580,277,2
12580,261,2
12580,216,2
12580,251,2
12580,287,2
12580,206,8
12580,129,2
12580,197,6
12580,2,2
12580,115,2
12580,61,2
12580,376,3
12580,187,4
12580,122,2
12580,375,2
12580,142,3
12581,230,3
12581,122,3
12581,305,2
12581,282,2
12581,337,2
12581,313,2
12581,53,3
12581,11,2
12581,344,2
12581,277,2
12581,177,4
12581,167,2
12581,154,2
12581,197,6
12581,142,8
12581,293,2
12581,206,6
12581,30,2
12581,189,5
12581,33,2
12581,166,18
12581,118,2
12581,99,4
12581,287,5
12581,79,3
12581,147,6
12581,200,3
12581,208,2
12581,130,4
12581,201,2
12581,298,2
12581,5,4
12581,46,2
12581,60,2
12581,139,2
12581,29,2
12581,187,9
12581,2,2
12581,270,3
12581,61,2
12581,257,3
12582,376,2
12582,99,2
12582,95,2
12582,200,2
12582,282,2
12582,147,2
12582,298,2
12582,133,2
12582,357,2
12582,54,2
12582,305,2
12582,60,2
12582,189,2
12582,311,2
12582,206,2
12582,236,2
12582,216,2
12582,208,4
12582,46,3
12582,337,2
12582,197,2
12582,18,2
12582,303,2
12582,50,2
12582,108,2
12582,166,7
12582,177,3
12582,130,2
12582,310,2
12582,118,2
12582,167,3
12582,326,2
12582,203,4
12582,142,5
12582,187,3
12582,257,2
12582,327,2
12582,277,2
12582,33,2
12582,307,2
12583,357,2
12583,46,2
12583,251,2
12583,206,10
12583,189,2
12583,202,3
12583,33,2
12583,344,2
12583,137,2
12583,3,2
12583,129,2
12583,187,2
12583,310,3
12583,154,2
12583,107,2
12583,170,4
12583,108,3
12583,197,3
12583,233,2
12583,300,2
12583,266,2
12583,287,2
12583,115,4
12583,252,2
12583,59,2
12583,285,2
12583,130,2
12583,118,2
12583,200,2
12583,273,2
12583,248,2
12583,337,4
12583,379,2
12583,1,2
12583,122,2
12583,177,5
12583,246,4
12583,299,2
12583,166,3
12583,141,2
12583,250,2
12583,120,2
12583,383,2
12583,36,2
12583,238,2
12583,323,2
12583,232,2
12583,65,2
12583,79,2
12583,277,3
12583,282,2
12583,376,4
12583,261,4
12583,211,2
12583,99,3
12583,332,2
12584,130,5
12584,189,16
12584,337,41
12584,252,5
12584,357,9
12584,211,24
12584,299,11
12584,198,2
12584,300,4
12584,197,10
12584,285,5
12584,287,3
12584,59,8
12584,202,2
12584,187,2
12584,273,6
12584,391,2
12584,200,3
12584,122,9
12584,139,2
12584,0,3
12584,342,4
12584,369,3
12584,291,5
12584,380,2
12584,1,7
12584,33,5
12584,379,6
12584,310,16
12584,294,2
12584,332,10
12584,192,2
12584,60,2
12584,213,3
12584,372,2
12584,147,2
12584,338,5
12584,238,15
12584,107,32
12584,250,8
12584,108,7
12584,170,3
12584,154,4
12584,3,5
12584,137,5
12584,344,19
12584,245,8
12584,376,5
12584,99,4
12584,251,3
12584,383,3
12584,10,4
12584,177,6
12584,323,43
12584,120,2
12584,193,4
12584,209,2
12584,206,38
12584,129,3
12584,282,2
12584,115,3
12584,72,2
12584,7,5
12584,307,2
12584,13,2
12584,233,2
12584,155,3
12584,166,4
12584,79,4
12584,46,7
12584,65,13
12584,277,15
12584,232,14
12584,246,6
12584,358,3
12584,281,9
12584,236,2
12584,36,3
12584,160,4
12585,27,2
12585,61,2
12585,257,3
12585,287,2
12585,206,2
12585,141,2
12585,230,4
12585,123,2
12585,11,3
12585,177,2
12585,53,3
12585,166,4
12585,33,2
12585,189,3
12586,50,2
12586,376,3
12586,120,2
12586,187,2
12586,242,2
12587,157,2
12587,166,7
12587,95,3
12587,187,2
12587,287,4
12587,208,2
12587,133,4
12587,142,2
12587,335,2
12587,130,4
12587,305,2
12587,122,3
12587,282,5
12588,187,2
12588,285,2
12588,177,4
12588,130,2
12588,99,4
12588,108,2
12588,310,2
12588,46,2
12588,298,2
12588,380,2
12588,26,2
12588,277,2
12588,248,2
12588,2,2
12588,61,2
12588,115,2
12588,311,2
12588,376,4
12588,282,2
12588,206,2
12588,266,2
12588,318,2
12588,337,2
12588,371,2
12588,147,2
12589,285,2
12589,310,3
12589,206,6
12589,230,2
12589,251,3
12589,261,2
12589,36,2
12589,248,2
12589,257,2
12589,118,3
12589,232,2
12589,246,3
12589,236,2
12589,277,4
12589,266,2
12589,65,2
12589,12,2
12589,252,2
12589,141,3
12589,33,2
12589,79,2
12589,300,3
12589,344,3
12589,238,2
12589,337,3
12589,198,2
12589,9,3
12589,108,3
12589,299,2
12589,209,2
12589,298,2
12589,7,2
12589,115,4
12589,157,2
12589,294,2
12589,130,3
12589,187,3
12589,84,2
12589,60,2
12589,73,2
12589,170,2
12589,154,2
12589,250,2
12589,383,3
12589,46,2
12589,166,3
12589,282,3
12589,380,2
12589,376,4
12589,189,3
12589,54,3
12589,94,2
12589,177,7
12589,323,2
12589,59,3
12589,332,2
12589,147,2
12589,202,2
12589,197,3
12589,357,3
12589,270,2
12589,211,2
12589,273,2
12589,287,3
12589,137,2
12589,129,2
12589,122,3
12589,99,4
12589,1,3
12589,52,2
12589,379,2
12589,2,2
12589,3,3
12589,200,3
12589,107,2
12589,120,2
12590,200,3
12590,238,2
12590,251,3
12590,311,2
12590,307,3
12590,261,2
12590,187,4
12590,282,2
12590,338,2
12590,332,3
12590,60,2
12590,391,2
12590,18,2
12590,273,2
12590,376,2
12590,206,3
12590,46,4
12590,197,3
12590,122,3
12590,216,2
12590,115,2
12590,37,2
12590,7,3
12590,170,2
12590,298,2
12590,72,2
12590,211,2
12590,357,3
12590,108,3
12590,252,2
12590,130,2
12590,208,2
12590,99,3
12590,310,3
12590,142,4
12590,189,2
12590,59,2
12590,326,2
12590,154,3
12590,167,2
12590,383,2
12590,10,2
12590,177,3
12590,323,2
12590,342,2
12590,33,2
12590,294,5
12590,344,2
12590,3,2
12590,13,2
12590,303,4
12590,96,2
12590,300,2
12590,287,5
12590,369,2
12590,337,3
12590,118,4
12590,248,2
12590,107,2
12590,285,2
12590,54,2
12590,129,2
12590,232,2
12590,2,2
12590,61,2
12590,277,3
12590,201,2
12590,79,3
12590,166,7
12590,246,2
12590,379,2
12591,268,3
12591,60,13
12591,298,9
12591,99,9
12591,313,4
12591,95,3
12591,303,3
12591,46,4
12591,230,5
12591,133,6
12591,105,3
12591,252,3
12591,130,26
12591,318,2
12591,208,7
12591,200,11
12591,332,2
12591,216,2
12591,215,2
12591,375,3
12591,288,5
12591,5,6
12591,147,11
12591,206,15
12591,310,8
12591,293,2
12591,311,4
12591,123,2
12591,79,11
12591,259,2
12591,201,3
12591,277,9
12591,257,6
12591,61,4
12591,270,4
12591,2,5
12591,251,3
12591,282,21
12591,187,20
12591,357,5
12591,39,2
12591,37,3
12591,139,5
12591,157,12
12591,273,3
12591,59,2
12591,8,2
12591,96,3
12591,254,6
12591,287,20
12591,54,3
12591,16,3
12591,27,2
12591,72,3
12591,189,14
12591,13,2
12591,142,36
12591,29,2
12591,279,2
12591,197,32
12591,380,2
12591,30,10
12591,198,3
12591,233,2
12591,335,11
12591,94,2
12591,154,4
12591,285,4
12591,1,2
12591,53,6
12591,167,9
12591,10,3
12591,177,11
12591,243,2
12591,33,2
12591,294,5
12591,344,4
12591,337,9
12591,11,3
12591,137,5
12591,45,7
12591,20,2
12591,141,3
12591,122,9
12591,118,11
12591,305,5
12591,170,2
12592,30,2
12592,50,2
12592,340,2
12592,271,2
12592,293,2
12592,178,4
12592,190,2
12592,101,2
12592,51,2
12592,222,2
12592,27,2
12592,55,2
12592,152,3
12592,380,2
12592,130,2
12592,206,2
12592,304,2
12592,142,2
12592,181,2
12592,255,2
12592,280,3
12592,60,2
12592,246,2
12592,330,5
12592,1,2
12592,344,2
12592,124,2
12592,305,2
12592,314,2
12592,99,2
12592,163,4
12592,208,2
12592,177,3
12592,94,2
12592,176,2
12593,150,2
12593,177,3
12593,302,2
12593,330,2
12593,380,3
12593,50,2
12593,189,2
12593,390,2
12593,257,2
12594,344,2
12594,305,2
12594,298,2
12594,189,2
12594,287,2
12594,206,2
12595,44,2
12595,29,2
12595,298,16
12595,10,6
12595,174,2
12595,7,21
12595,340,2
12595,308,2
12595,13,2
12595,142,8
12595,16,8
12595,94,4
12595,358,5
12595,208,2
12595,361,2
12595,189,21
12595,84,3
12595,5,5
12595,243,3
12595,307,3
12595,39,3
12595,209,5
12595,339,2
12595,383,8
12595,164,7
12595,251,6
12595,224,9
12595,310,26
12595,266,3
12595,155,3
12595,341,2
12595,233,3
12595,230,7
12595,215,2
12595,332,9
12595,334,6
12595,120,16
12595,1,13
12595,52,2
12595,62,2
12595,379,6
12595,53,5
12595,115,6
12595,372,2
12595,294,4
12595,54,4
12595,3,11
12595,157,5
12595,137,16
12595,250,6
12595,248,2
12595,193,4
12595,344,35
12595,236,5
12595,36,4
12595,141,5
12595,299,16
12595,73,3
12595,11,2
12595,45,2
12595,216,4
12595,291,5
12595,305,6
12595,9,4
12595,122,16
12595,246,10
12595,281,9
12595,202,4
12595,33,8
12595,375,3
12595,154,5
12595,187,19
12595,114,2
12595,201,3
12595,65,16
12595,282,10
12595,151,2
12595,338,4
12595,211,27
12595,177,19
12595,235,13
12595,287,11
12595,37,2
12595,313,17
12595,158,2
12595,300,6
12595,326,2
12595,357,29
12595,99,19
12595,192,2
12595,277,30
12595,311,2
12595,167,4
12595,261,5
12595,324,6
12595,170,9
12595,198,7
12595,238,18
12595,232,22
12595,129,7
12595,376,9
12595,270,5
12595,156,2
12595,61,5
12595,257,12
12595,356,2
12595,96,2
12595,2,6
12595,381,19
12595,30,2
12595,105,5
12595,252,11
12595,130,9
12595,12,2
12595,72,2
12595,391,2
12595,191,2
12595,200,9
12595,380,4
12595,46,10
12595,59,8
12595,342,4
12595,369,3
12595,273,8
12595,60,6
12595,335,2
12595,108,10
12595,309,2
12595,0,3
12595,285,8
12595,389,2
12595,25,2
12595,213,3
12595,160,3
12595,107,35
12595,139,3
12595,79,5
12595,125,7
12595,166,19
12595,197,24
12595,147,8
12595,245,7
12596,304,3
