group,item,value
1767,59,57
1767,51,13
1767,83,28
1767,206,27
1767,378,43
1767,132,12
1767,129,26
1767,26,28
1767,13,42
1767,214,43
1767,193,56
1767,31,47
1767,333,20
1767,123,57
1767,203,62
1767,160,48
1767,245,27
1767,107,28
1767,365,56
1767,46,46
1767,286,18
1767,41,12
1767,133,62
1767,62,13
1767,141,44
1767,197,46
1767,90,28
1767,242,52
1767,152,29
1767,356,33
1767,113,28
1767,318,30
1767,344,27
1767,75,22
1767,27,34
1767,149,28
1767,16,45
1767,165,49
1767,280,29
1767,375,43
1767,39,47
1767,199,14
1767,18,71
1767,53,19
1767,308,49
1767,239,13
1767,324,47
1767,120,51
1767,3,36
1767,307,37
1767,158,36
1767,25,16
1767,373,18
1767,273,34
1767,221,13
1767,162,27
1767,231,36
1767,354,13
1767,30,41
1767,384,28
1767,124,15
1767,57,18
1767,330,37
1767,216,30
1767,303,35
1767,52,16
1767,11,57
1767,233,62
1767,311,46
1767,187,47
1767,150,28
1767,45,12
1767,383,35
1767,40,53
1767,201,15
1767,360,46
1767,297,49
1767,332,51
1767,345,24
1767,257,42
1767,148,34
1767,170,68
1768,26,50
1768,324,105
1768,59,105
1768,318,50
1768,378,109
1768,31,105
1768,30,59
1768,330,56
1768,250,75
1768,90,50
1768,141,113
1768,51,53
1768,133,92
1768,107,50
1768,123,50
1768,233,81
1768,149,50
1768,279,107
1768,201,53
1768,150,50
1768,120,162
1768,160,65
1768,13,58
1768,158,58
1768,357,50
1768,197,50
1768,241,58
1768,216,50
1768,155,49
1768,308,58
1768,242,82
1768,311,52
1768,125,107
1768,56,67
1768,231,58
1768,287,80
1768,322,50
1768,19,50
1768,165,62
1768,152,39
1768,37,44
1768,142,80
1768,365,58
1768,303,169
1768,187,105
1768,148,58
1768,193,83
1768,307,131
1768,83,50
1768,273,48
1768,297,58
1768,40,90
1768,170,84
1768,186,67
1768,95,90
1768,381,107
1768,16,50
1768,112,67
1768,280,56
1768,383,47
1768,375,59
1768,45,63
1768,113,50
1768,360,52
1768,178,39
1768,11,50
1768,208,67
1768,203,92
1768,332,82
1768,27,39
1768,62,53
1768,46,52
1768,18,128
1768,129,157
1768,39,82
1768,224,107
1769,378,110
1769,206,96
1769,113,38
1769,31,49
1769,39,62
1769,170,95
1769,208,32
1769,57,73
1769,167,58
1769,332,59
1769,53,26
1769,344,96
1769,165,90
1769,324,62
1769,303,78
1769,41,34
1769,160,108
1769,238,44
1769,380,36
1769,148,63
1769,129,97
1769,358,53
1769,214,62
1769,16,82
1769,365,110
1769,36,77
1769,353,62
1769,142,98
1769,375,34
1769,45,38
1769,308,93
1769,13,73
1769,291,76
1769,250,82
1769,330,91
1769,252,61
1769,373,73
1769,37,89
1769,203,44
1769,120,39
1769,193,127
1769,133,46
1769,50,80
1769,115,58
1769,27,82
1769,152,106
1769,162,35
1769,257,52
1769,19,80
1769,245,126
1769,59,126
1769,383,87
1769,251,41
1769,117,58
1769,241,67
1769,307,121
1769,347,69
1769,144,58
1769,40,31
1769,199,43
1769,384,82
1769,75,41
1769,123,30
1769,5,58
1769,318,36
1769,338,38
1769,3,89
1769,84,58
1769,118,102
1769,66,75
1769,95,31
1769,141,98
1769,139,30
1769,363,58
1769,25,40
1769,297,93
1769,158,74
1769,273,92
1769,333,81
1769,244,113
1769,107,35
1769,285,39
1769,11,30
1769,233,94
1769,124,53
1769,98,51
1769,231,74
1769,356,81
1769,260,58
1769,216,36
1769,18,122
1769,189,58
1769,372,36
1769,147,31
1770,332,46
1770,231,40
1770,245,132
1770,260,63
1770,187,53
1770,241,43
1770,13,95
1770,118,119
1770,31,60
1770,189,58
1770,242,51
1770,142,98
1770,324,77
1770,244,76
1770,291,47
1770,36,67
1770,107,73
1770,66,87
1770,144,58
1770,152,148
1770,365,105
1770,373,73
1770,18,125
1770,311,51
1770,27,84
1770,375,52
1770,115,58
1770,307,140
1770,197,40
1770,124,97
1770,59,101
1770,303,49
1770,39,116
1770,170,136
1770,252,86
1770,147,39
1770,297,72
1770,148,46
1770,125,34
1770,139,36
1770,5,58
1770,344,100
1770,250,112
1770,75,77
1770,120,60
1770,206,100
1770,117,58
1770,141,79
1770,280,56
1770,384,91
1770,149,59
1770,380,44
1770,165,83
1770,113,62
1770,57,92
1770,203,38
1770,19,30
1770,347,60
1770,273,145
1770,318,49
1770,360,51
1770,129,129
1770,167,60
1770,193,119
1770,285,85
1770,233,119
1770,98,87
1770,178,46
1770,84,58
1770,50,77
1770,160,102
1770,133,38
1770,363,58
1770,372,30
1770,238,74
1770,333,92
1770,330,106
1770,353,60
1770,378,144
1770,358,97
1770,3,90
1770,383,102
1770,46,64
1770,16,122
1770,338,79
1770,37,99
1770,336,40
1770,216,49
1770,208,40
1770,308,72
1770,158,40
1771,118,72
1771,152,74
1771,273,104
1771,245,60
1771,206,70
1771,344,70
1771,142,48
1771,18,50
1773,75,57
1773,245,159
1773,233,60
1773,193,83
1773,378,102
1773,129,105
1773,152,77
1773,36,81
1773,332,59
1773,285,107
1773,187,112
1773,59,169
1773,250,180
1773,238,89
1773,216,49
1773,37,61
1773,384,63
1773,118,68
1773,206,68
1773,375,49
1773,197,49
1773,170,196
1773,46,77
1773,291,36
1773,142,86
1773,273,180
1773,31,112
1773,141,50
1773,344,68
1773,358,145
1773,338,86
1773,18,161
1773,307,68
1773,318,49
1773,39,190
1773,16,150
1773,324,125
1774,132,31
1774,178,76
1774,124,104
1774,330,110
1774,129,137
1774,45,111
1774,372,54
1774,201,104
1774,23,55
1774,62,93
1774,50,51
1774,187,63
1774,40,86
1774,242,34
1774,51,93
1774,203,96
1774,307,88
1774,120,41
1774,360,24
1774,273,59
1774,389,70
1774,383,110
1774,117,30
1774,36,50
1774,250,114
1774,37,29
1774,233,53
1774,3,28
1774,378,112
1774,381,41
1774,297,43
1774,31,85
1774,245,48
1774,357,78
1774,384,31
1774,160,139
1774,244,53
1774,365,57
1774,311,24
1774,125,41
1774,27,57
1774,95,68
1774,308,43
1774,224,41
1774,279,41
1774,46,32
1774,324,85
1774,75,72
1774,264,70
1774,364,28
1774,170,88
1774,39,32
1774,59,63
1774,142,55
1774,133,115
1774,280,133
1774,18,112
1775,244,69
1775,233,83
1775,206,72
1775,353,81
1775,378,83
1775,118,80
1775,344,72
1775,307,129
1775,142,65
1775,152,80
1775,245,122
1775,273,126
1776,189,54
1776,50,35
1776,5,54
1776,169,22
1776,369,21
1776,165,34
1776,363,54
1776,258,23
1776,79,22
1776,318,37
1776,231,33
1776,46,34
1776,364,34
1776,3,37
1776,347,32
1776,18,36
1776,299,28
1776,16,41
1776,123,39
1776,144,54
1776,216,37
1776,152,50
1776,322,34
1776,167,54
1776,335,16
1776,193,36
1776,384,32
1776,156,14
1776,30,22
1776,82,23
1776,304,35
1776,126,14
1776,279,36
1776,143,14
1776,186,24
1776,360,27
1776,389,27
1776,162,23
1776,244,52
1776,235,38
1776,53,22
1776,259,14
1776,125,17
1776,142,32
1776,160,31
1776,344,33
1776,298,37
1776,303,39
1776,133,47
1776,72,31
1776,330,51
1776,154,22
1776,375,37
1776,224,36
1776,345,42
1776,285,18
1776,328,38
1776,373,30
1776,45,35
1776,242,27
1776,150,24
1776,221,38
1776,350,28
1776,44,33
1776,264,38
1776,37,45
1776,381,36
1776,23,25
1776,260,54
1776,59,30
1776,26,22
1776,11,39
1776,90,22
1776,294,19
1776,278,26
1776,124,43
1776,141,46
1776,52,24
1776,147,23
1776,20,16
1776,40,45
1776,105,17
1776,42,16
1776,365,34
1776,321,20
1776,336,38
1776,246,37
1776,201,35
1776,332,26
1776,266,14
1776,56,27
1776,114,38
1776,170,52
1776,214,37
1776,311,27
1776,286,42
1776,356,32
1776,88,37
1776,54,16
1776,39,25
1776,380,39
1776,84,54
1776,64,44
1776,14,22
1776,95,39
1776,270,12
1776,197,33
1776,268,14
1776,273,33
1776,239,32
1776,120,54
1776,357,47
1776,179,14
1776,287,22
1776,115,54
1776,0,30
1776,112,26
1776,354,32
1776,98,35
1776,57,30
1776,195,14
1776,241,30
1776,213,38
1776,383,49
1776,334,14
1776,262,14
1776,372,30
1776,131,22
1776,117,54
1776,178,44
1776,353,54
1776,8,22
1776,83,22
1776,366,29
1776,75,67
1776,233,88
1776,111,37
1776,276,27
1776,61,23
1776,203,44
1776,43,16
1776,237,22
1776,206,33
1776,13,49
1776,291,39
1776,207,22
1776,27,45
1776,148,28
1776,1,39
1776,333,32
1776,158,33
1776,118,40
1776,19,37
1776,257,29
1776,280,64
1776,36,49
1776,66,27
1776,149,34
1776,139,20
1777,345,17
1777,365,27
1777,347,13
1777,378,20
1777,50,13
1777,307,15
1777,158,14
1777,233,13
1777,231,14
1777,27,18
1777,308,17
1777,297,17
1778,375,216
1778,133,186
1778,40,184
1778,187,156
1778,170,201
1778,59,156
1778,39,182
1778,257,93
1778,107,152
1778,197,166
1778,303,253
1778,16,152
1778,360,154
1778,18,242
1778,123,246
1778,287,156
1778,31,156
1778,150,152
1778,242,158
1778,11,246
1778,149,152
1778,193,152
1778,120,187
1778,113,152
1778,203,186
1778,324,156
1778,332,152
1778,142,240
1778,19,152
1778,322,152
1778,30,193
1778,365,98
1778,216,175
1778,95,184
1778,141,204
1778,46,154
1778,90,152
1778,26,152
1778,318,175
1778,311,154
1778,83,152
1779,141,103
1779,322,86
1779,26,86
1779,95,116
1779,18,105
1779,11,99
1779,31,94
1779,149,86
1779,16,94
1779,59,98
1779,311,101
1779,332,97
1779,19,86
1779,287,101
1779,318,94
1779,242,112
1779,40,116
1779,324,94
1779,203,127
1779,250,34
1779,133,129
1779,216,94
1779,303,165
1779,142,112
1779,113,88
1779,30,90
1779,170,129
1779,83,86
1779,123,99
1779,150,86
1779,197,91
1779,120,108
1779,375,98
1779,129,47
1779,193,106
1779,46,101
1779,107,88
1779,39,108
1779,90,86
1779,187,94
1779,360,101
1780,307,51
1780,170,50
1780,287,49
1780,120,77
1780,59,54
1780,95,61
1780,193,50
1780,303,115
1780,40,61
1780,39,50
1780,242,49
1780,18,67
1780,332,46
1780,133,61
1780,324,54
1780,142,46
1780,187,54
1780,233,33
1780,129,58
1780,31,54
1780,378,51
1780,141,62
1780,203,61
1781,378,27
1781,347,16
1781,350,15
1781,383,19
1781,3,16
1781,27,27
1781,233,17
1781,330,23
1781,239,19
1781,365,18
1781,19,26
1781,221,15
1781,297,23
1781,307,17
1781,308,23
1781,57,19
1781,178,18
1781,152,23
1781,41,17
1781,244,16
1782,124,14
1782,129,14
1782,250,19
1782,324,26
1782,18,26
1782,187,19
1782,31,26
1782,170,26
1782,59,26
1784,234,26
1784,124,35
1784,152,71
1784,208,20
1784,57,46
1784,330,33
1784,233,18
1784,350,26
1784,165,20
1784,13,19
1784,225,14
1784,206,12
1784,273,13
1784,98,49
1784,23,30
1784,27,40
1784,66,47
1784,307,12
1784,75,27
1784,365,41
1784,60,14
1784,207,32
1784,118,40
1784,373,39
1784,378,32
1784,280,16
1784,328,14
1784,380,33
1784,178,40
1784,333,44
1784,344,12
1785,148,21
1785,244,34
1785,129,24
1785,233,50
1785,257,31
1785,3,37
1785,360,31
1785,31,35
1785,170,32
1785,40,35
1785,303,31
1785,158,26
1785,50,36
1785,203,43
1785,356,28
1785,46,33
1785,37,25
1785,16,26
1785,311,31
1785,27,40
1785,280,15
1785,383,13
1785,318,23
1785,19,18
1785,13,25
1785,165,32
1785,384,38
1785,197,30
1785,149,22
1785,216,23
1785,150,21
1785,90,18
1785,365,59
1785,30,21
1785,297,58
1785,307,47
1785,242,34
1785,324,37
1785,193,50
1785,52,12
1785,83,18
1785,11,35
1785,141,49
1785,214,28
1785,252,16
1785,107,24
1785,95,35
1785,372,15
1785,123,35
1785,322,20
1785,124,28
1785,26,18
1785,273,46
1785,133,43
1785,113,24
1785,287,21
1785,245,34
1785,241,21
1785,18,59
1785,75,13
1785,347,31
1785,308,58
1785,142,55
1785,45,13
1785,160,18
1785,120,35
1785,39,36
1785,250,19
1785,53,29
1785,187,33
1785,59,50
1785,333,24
1785,330,15
1785,231,26
1785,375,26
1785,162,28
1785,332,37
1785,378,30
1787,141,18
1787,148,18
1787,297,54
1787,214,18
1787,231,18
1787,98,28
1787,241,18
1787,378,38
1787,158,18
1787,152,38
1787,124,24
1787,233,38
1787,365,18
1787,13,42
1787,165,47
1787,308,54
1788,152,30
1788,66,30
1788,118,30
1788,333,30
1788,273,57
1789,344,69
1789,381,34
1789,187,28
1789,75,18
1789,66,47
1789,333,47
1789,362,17
1789,37,61
1789,84,41
1789,384,49
1789,372,28
1789,61,28
1789,176,28
1789,216,42
1789,378,42
1789,31,28
1789,330,50
1789,160,50
1789,50,41
1789,244,45
1789,113,32
1789,271,28
1789,347,41
1789,59,37
1789,365,40
1789,107,51
1789,1,28
1789,18,38
1789,46,32
1789,3,47
1789,373,43
1789,141,23
1789,125,46
1789,23,28
1789,375,33
1789,285,43
1789,51,12
1789,139,34
1789,27,41
1789,152,77
1789,363,41
1789,142,59
1789,238,33
1789,39,33
1789,279,34
1789,250,44
1789,338,40
1789,332,20
1789,5,41
1789,117,41
1789,203,23
1789,201,29
1789,324,41
1789,144,41
1789,24,17
1789,233,53
1789,303,33
1789,13,40
1789,291,54
1789,383,50
1789,260,43
1789,167,41
1789,353,45
1789,57,43
1789,36,46
1789,118,75
1789,242,18
1789,189,41
1789,252,35
1789,206,69
1789,380,30
1789,62,12
1789,282,28
1789,173,13
1789,16,52
1789,175,24
1789,318,42
1789,170,45
1789,129,57
1789,360,18
1789,115,41
1789,224,34
1789,133,21
1789,280,19
1789,120,48
1789,358,48
1789,147,39
1789,277,28
1789,311,18
1790,273,57
1790,360,53
1790,233,40
1790,170,81
1790,193,73
1790,149,53
1790,40,65
1790,129,36
1790,383,36
1790,31,64
1790,118,35
1790,287,53
1790,280,34
1790,83,53
1790,113,53
1790,11,63
1790,332,63
1790,152,35
1790,59,74
1790,95,65
1790,322,53
1790,3,35
1790,308,30
1790,46,55
1790,187,64
1790,150,53
1790,297,30
1790,378,53
1790,123,63
1790,307,40
1790,133,65
1790,375,74
1790,98,31
1790,90,53
1790,242,53
1790,384,39
1790,30,61
1790,201,36
1790,39,70
1790,160,36
1790,216,66
1790,365,35
1790,18,89
1790,203,65
1790,311,53
1790,257,15
1790,344,35
1790,324,64
1790,318,66
1790,303,94
1790,245,45
1790,142,78
1790,107,53
1790,120,68
1790,206,35
1790,19,53
1790,141,68
1790,26,53
1790,37,14
1790,16,73
1790,330,36
1790,197,57
1791,280,149
1791,125,36
1791,75,77
1791,203,102
1791,224,36
1791,84,43
1791,3,49
1791,383,123
1791,245,61
1791,206,43
1791,62,102
1791,189,43
1791,45,86
1791,95,65
1791,307,97
1791,129,118
1791,353,43
1791,381,36
1791,297,61
1791,18,134
1791,152,50
1791,250,91
1791,40,80
1791,372,32
1791,57,43
1791,133,117
1791,244,66
1791,279,36
1791,31,83
1791,364,37
1791,120,36
1791,170,108
1791,27,70
1791,373,43
1791,144,43
1791,257,53
1791,39,42
1791,347,43
1791,233,85
1791,308,61
1791,117,56
1791,384,56
1791,378,136
1791,201,118
1791,37,50
1791,59,90
1791,333,43
1791,273,82
1791,389,65
1791,5,43
1791,167,43
1791,160,137
1791,264,65
1791,165,28
1791,23,41
1791,324,83
1791,178,67
1791,124,109
1791,132,36
1791,363,43
1791,344,43
1791,115,43
1791,350,35
1791,50,68
1791,365,84
1791,98,31
1791,66,43
1791,118,43
1791,260,43
1791,187,72
1791,330,123
1791,142,83
1791,242,38
1791,357,72
1791,51,102
1792,95,95
1792,384,35
1792,297,66
1792,160,55
1792,90,72
1792,383,49
1792,124,38
1792,242,81
1792,59,84
1792,129,52
1792,141,102
1792,30,89
1792,322,72
1792,26,72
1792,375,97
1792,365,77
1792,311,79
1792,123,86
1792,324,84
1792,107,72
1792,330,49
1792,50,32
1792,203,100
1792,287,79
1792,27,35
1792,378,111
1792,75,36
1792,318,85
1792,16,79
1792,142,106
1792,193,81
1792,187,84
1792,197,80
1792,39,100
1792,19,79
1792,360,79
1792,40,95
1792,83,72
1792,332,79
1792,120,103
1792,62,70
1792,149,72
1792,133,100
1792,113,72
1792,257,51
1792,170,117
1792,18,113
1792,216,85
1792,51,70
1792,308,66
1792,280,89
1792,11,86
1792,46,79
1792,150,72
1792,233,82
1792,307,85
1792,31,84
1792,201,82
1793,251,29
1793,114,33
1793,241,27
1793,84,33
1793,322,29
1793,308,43
1793,294,22
1793,95,36
1793,75,50
1793,45,57
1793,56,18
1793,333,43
1793,61,18
1793,30,22
1793,281,41
1793,383,47
1793,107,76
1793,149,29
1793,328,14
1793,123,24
1793,186,18
1793,83,22
1793,44,22
1793,133,36
1793,231,31
1793,129,83
1793,244,35
1793,18,113
1793,304,21
1793,150,26
1793,36,50
1793,148,27
1793,139,14
1793,112,25
1793,276,22
1793,280,25
1793,167,33
1793,120,37
1793,330,49
1793,142,60
1793,115,33
1793,152,60
1793,373,35
1793,242,22
1793,0,22
1793,287,22
1793,7,12
1793,324,99
1793,363,33
1793,357,51
1793,235,33
1793,46,53
1793,311,22
1793,90,22
1793,379,26
1793,206,49
1793,98,48
1793,64,22
1793,365,53
1793,165,41
1793,118,52
1793,13,45
1793,113,45
1793,187,78
1793,353,33
1793,360,22
1793,40,36
1793,158,31
1793,336,15
1793,213,33
1793,124,41
1793,31,80
1793,27,41
1793,57,41
1793,375,42
1793,144,33
1793,303,36
1793,307,72
1793,5,33
1793,378,76
1793,19,47
1793,356,25
1793,364,23
1793,391,24
1793,233,60
1793,117,35
1793,96,20
1793,260,33
1793,189,33
1793,380,25
1793,72,41
1793,347,39
1793,291,35
1793,297,43
1793,37,58
1793,197,51
1793,147,14
1793,26,22
1793,345,41
1793,50,39
1793,208,32
1793,203,36
1793,318,42
1793,299,47
1793,332,59
1793,11,24
1793,344,49
1793,3,51
1793,53,37
1793,175,40
1793,384,45
1793,216,42
1793,160,53
1793,66,36
1793,141,54
1794,148,13
1794,242,28
1794,206,35
1794,297,51
1794,273,46
1794,5,26
1794,244,38
1794,344,35
1794,19,38
1794,133,36
1794,307,38
1794,360,28
1794,189,26
1794,287,22
1794,59,44
1794,203,36
1794,257,38
1794,303,57
1794,57,29
1794,53,20
1794,39,34
1794,375,31
1794,26,22
1794,144,26
1794,129,28
1794,46,28
1794,260,26
1794,152,42
1794,333,30
1794,170,48
1794,216,33
1794,84,26
1794,37,34
1794,322,22
1794,11,41
1794,158,13
1794,324,29
1794,118,39
1794,50,30
1794,95,30
1794,250,32
1794,353,28
1794,245,41
1794,107,28
1794,141,40
1794,90,22
1794,373,26
1794,117,26
1794,365,39
1794,332,36
1794,149,22
1794,241,13
1794,233,44
1794,363,26
1794,197,30
1794,120,34
1794,36,12
1794,123,41
1794,124,21
1794,308,51
1794,187,29
1794,378,58
1794,40,30
1794,113,22
1794,142,54
1794,383,34
1794,13,27
1794,214,36
1794,16,40
1794,160,40
1794,347,26
1794,318,33
1794,311,28
1794,231,13
1794,193,43
1794,165,24
1794,291,12
1794,83,22
1794,115,26
1794,66,30
1794,18,55
1794,330,34
1794,384,34
1794,3,32
1794,162,23
1794,31,29
1794,150,22
1794,167,26
1794,30,22
1794,27,30
1794,52,23
1796,62,39
1796,358,36
1796,333,46
1796,118,59
1796,36,38
1796,357,37
1796,260,46
1796,233,65
1796,291,25
1796,363,46
1796,285,63
1796,308,35
1796,24,14
1796,201,65
1796,206,59
1796,307,71
1796,124,39
1796,238,39
1796,245,58
1796,362,14
1796,280,63
1796,56,23
1796,37,54
1796,242,38
1796,50,53
1796,311,33
1796,115,46
1796,23,42
1796,350,19
1796,31,49
1796,252,38
1796,319,12
1796,152,59
1796,344,59
1796,75,60
1796,338,41
1796,5,46
1796,375,36
1796,129,38
1796,144,46
1796,297,35
1796,45,37
1796,347,46
1796,324,51
1796,165,29
1796,160,74
1796,250,59
1796,51,39
1796,273,42
1796,372,29
1796,61,24
1796,117,48
1796,365,53
1796,98,34
1796,167,46
1796,378,93
1796,3,58
1796,353,46
1796,137,12
1796,27,53
1796,66,46
1796,57,46
1796,187,47
1796,132,13
1796,383,72
1796,257,18
1796,189,46
1796,373,46
1796,16,38
1796,120,33
1796,84,46
1796,244,56
1796,384,65
1796,360,33
1796,13,32
1796,330,72
1797,107,99
1797,39,201
1797,46,125
1797,75,83
1797,307,117
1797,203,58
1797,358,177
1797,333,55
1797,347,53
1797,378,154
1797,330,66
1797,31,169
1797,133,60
1797,384,82
1797,59,221
1797,260,53
1797,16,191
1797,144,53
1797,117,53
1797,37,83
1797,338,154
1797,189,53
1797,141,85
1797,98,58
1797,170,208
1797,66,55
1797,115,53
1797,303,62
1797,332,94
1797,285,162
1797,273,170
1797,245,203
1797,383,66
1797,160,66
1797,197,77
1797,57,58
1797,291,78
1797,375,101
1797,45,95
1797,344,88
1797,373,53
1797,40,56
1797,353,53
1797,113,65
1797,5,53
1797,318,101
1797,152,102
1797,206,88
1797,216,101
1797,18,197
1797,36,113
1797,238,158
1797,13,70
1797,61,58
1797,357,95
1797,50,53
1797,365,76
1797,19,72
1797,27,53
1797,129,178
1797,142,110
1797,187,167
1797,233,88
1797,3,62
1797,84,53
1797,252,116
1797,324,163
1797,363,53
1797,250,190
1797,95,56
1797,167,53
1797,118,90
1797,193,129
1797,244,56
1798,257,24
1798,308,15
1798,378,33
1798,297,15
1798,233,29
1798,365,27
1800,118,54
1800,39,50
1800,37,35
1800,141,39
1800,330,38
1800,307,59
1800,273,76
1800,187,33
1800,144,19
1800,373,21
1800,297,25
1800,165,21
1800,383,36
1800,193,69
1800,3,33
1800,120,21
1800,170,70
1800,152,54
1800,303,28
1800,46,26
1800,238,43
1800,57,19
1800,260,19
1800,115,19
1800,117,19
1800,245,49
1800,233,45
1800,129,70
1800,75,21
1800,59,70
1800,160,55
1800,107,25
1800,13,43
1800,333,21
1800,363,19
1800,16,73
1800,167,19
1800,18,76
1800,31,33
1800,332,37
1800,324,42
1800,378,82
1800,347,23
1800,203,22
1800,19,35
1800,84,19
1800,98,39
1800,365,51
1800,206,54
1800,344,54
1800,244,26
1800,40,20
1800,189,19
1800,50,23
1800,133,22
1800,5,19
1800,291,52
1800,139,28
1800,353,19
1800,95,20
1800,36,59
1800,66,19
1800,308,25
1800,384,33
1800,142,52
1800,27,23
1801,311,27
1801,328,41
1801,187,59
1801,84,63
1801,55,71
1801,179,13
1801,366,30
1801,123,36
1801,90,25
1801,61,26
1801,56,40
1801,353,63
1801,225,12
1801,389,27
1801,141,46
1801,323,41
1801,246,58
1801,147,36
1801,151,24
1801,64,52
1801,258,22
1801,285,22
1801,54,60
1801,20,60
1801,221,40
1801,0,48
1801,363,63
1801,170,70
1801,114,74
1801,120,62
1801,186,40
1801,287,25
1801,167,63
1801,6,14
1801,201,22
1801,11,36
1801,391,53
1801,111,54
1801,358,57
1801,139,32
1801,239,35
1801,277,26
1801,30,25
1801,149,37
1801,144,63
1801,379,56
1801,95,50
1801,242,27
1801,178,35
1801,82,22
1801,57,48
1801,347,75
1801,373,67
1801,8,35
1801,280,47
1801,216,45
1801,222,36
1801,79,35
1801,197,54
1801,17,41
1801,370,35
1801,131,35
1801,260,63
1801,336,45
1801,32,41
1801,276,43
1801,369,30
1801,83,25
1801,380,42
1801,137,21
1801,1,51
1801,190,64
1801,357,65
1801,98,64
1801,257,38
1801,252,80
1801,288,24
1801,251,53
1801,13,51
1801,112,42
1801,235,74
1801,271,26
1801,52,13
1801,72,64
1801,318,45
1801,345,64
1801,213,74
1801,322,37
1801,96,45
1801,294,29
1801,88,58
1801,146,20
1801,375,45
1801,169,35
1801,27,47
1801,154,35
1801,50,47
1801,40,50
1801,14,35
1801,75,47
1801,224,37
1801,16,34
1801,175,68
1801,133,52
1801,333,73
1801,53,77
1801,372,66
1801,73,21
1801,365,41
1801,335,65
1801,24,20
1801,282,26
1801,303,80
1801,319,21
1801,44,51
1801,46,48
1801,150,25
1801,41,44
1801,39,25
1801,203,52
1801,117,63
1801,381,37
1801,304,41
1801,125,30
1801,385,30
1801,208,69
1801,279,37
1801,278,39
1801,360,27
1801,7,12
1801,362,23
1801,364,43
1801,237,35
1801,115,63
1801,66,67
1801,124,72
1801,42,60
1801,321,45
1801,298,58
1801,286,51
1801,233,49
1801,26,25
1801,264,27
1801,189,63
1801,176,32
1801,43,60
1801,23,44
1801,5,63
1801,354,37
1802,170,81
1802,311,38
1802,45,23
1802,375,31
1802,18,78
1802,291,34
1802,303,81
1802,318,31
1802,129,66
1802,30,22
1802,150,22
1802,250,68
1802,16,68
1802,107,29
1802,113,28
1802,83,22
1802,19,31
1802,59,99
1802,307,32
1802,322,22
1802,40,61
1802,26,22
1802,46,60
1802,378,57
1802,39,55
1802,358,51
1802,120,58
1802,123,24
1802,193,80
1802,332,65
1802,124,37
1802,133,75
1802,152,35
1802,141,48
1802,36,38
1802,160,21
1802,216,31
1802,273,83
1802,149,28
1802,242,46
1802,203,67
1802,187,63
1802,280,35
1802,245,61
1802,11,24
1802,287,38
1802,324,63
1802,98,31
1802,95,59
1802,142,57
