user,item,value
14359,248,2
14360,337,4
14360,236,3
14360,122,3
14360,9,2
14360,305,4
14360,45,3
14360,340,2
14360,142,6
14360,294,2
14360,166,4
14360,201,2
14360,300,2
14360,50,2
14360,208,3
14360,130,4
14360,53,3
14360,357,4
14360,133,2
14360,177,6
14360,223,2
14360,105,2
14360,167,5
14360,33,3
14360,344,2
14360,258,2
14360,154,3
14360,170,2
14360,3,2
14360,335,3
14360,108,3
14360,197,2
14360,307,3
14360,255,2
14360,181,2
14360,18,3
14360,157,4
14360,380,2
14360,304,2
14360,287,2
14360,95,2
14360,270,3
14360,129,2
14360,282,4
14360,376,3
14360,311,2
14360,230,3
14360,206,4
14360,61,3
14360,203,2
14360,293,2
14360,152,3
14360,118,5
14360,327,2
14360,187,7
14360,2,2
14360,303,2
14360,178,3
14360,257,4
14360,251,2
14360,147,3
14360,333,2
14360,310,4
14360,54,3
14360,277,4
14360,27,2
14360,60,4
14360,295,2
14360,46,3
14360,189,5
14360,216,4
14360,163,2
14360,99,5
14360,209,3
14360,298,4
14360,375,3
14360,200,3
14360,326,4
14361,236,4
14361,380,2
14361,54,7
14361,94,3
14361,300,3
14361,308,2
14361,166,4
14361,9,8
14361,59,3
14361,3,2
14361,370,3
14361,337,2
14361,52,10
14361,239,7
14361,1,11
14361,141,8
14361,6,2
14361,31,2
14361,246,5
14361,366,5
14361,168,4
14361,189,2
14361,278,6
14361,7,3
14361,122,4
14361,25,2
14361,335,2
14361,118,4
14361,158,2
14361,287,2
14361,48,2
14361,356,2
14361,286,6
14361,174,2
14361,152,2
14361,257,15
14361,277,3
14361,187,7
14361,198,4
14361,2,3
14361,111,9
14361,84,3
14361,60,5
14361,159,4
14361,270,4
14361,204,2
14361,321,5
14361,157,13
14361,30,2
14361,309,2
14361,199,3
14361,376,2
14361,221,2
14361,344,3
14361,393,2
14361,197,6
14361,386,5
14361,294,3
14361,206,5
14361,251,4
14361,266,2
14361,261,2
14361,357,3
14361,99,35
14361,339,2
14361,190,3
14361,310,8
14361,367,2
14361,230,4
14361,116,4
14361,298,5
14361,110,2
14361,243,2
14361,296,2
14361,282,5
14361,41,10
14361,147,3
14361,151,3
14361,200,6
14361,28,2
14361,162,4
14361,215,3
14361,305,18
14361,12,2
14361,130,5
14361,351,2
14361,44,2
14361,265,2
14361,383,15
14361,289,3
14361,195,2
14361,191,5
14361,62,2
14361,177,13
14362,230,3
14362,99,3
14362,282,2
14362,147,2
14362,200,2
14362,130,2
14362,206,2
14362,295,2
14362,216,3
14362,46,2
14362,142,3
14362,189,2
14362,170,2
14362,167,2
14362,177,8
14362,302,2
14362,298,2
14362,386,2
14362,277,2
14362,33,2
14362,154,2
14362,337,2
14362,16,2
14362,253,2
14362,120,2
14362,305,2
14362,11,2
14362,243,2
14362,279,2
14362,118,2
14362,285,2
14362,187,5
14362,257,4
14362,166,5
14362,53,2
14362,344,2
14362,242,2
14362,90,3
14363,376,2
14363,310,2
14363,118,2
14364,137,5
14364,13,2
14364,197,13
14364,108,3
14364,154,2
14364,383,2
14364,177,7
14364,33,2
14364,344,4
14364,248,2
14364,53,2
14364,142,2
14364,118,7
14364,1,2
14364,300,3
14364,170,3
14364,285,5
14364,187,2
14364,376,3
14364,61,3
14364,257,4
14364,277,4
14364,2,3
14364,0,3
14364,287,2
14364,16,6
14364,380,3
14364,261,5
14364,189,7
14364,243,2
14364,246,3
14364,60,3
14364,215,2
14364,282,9
14364,139,3
14364,147,3
14364,332,2
14364,141,5
14364,200,2
14364,130,2
14364,357,2
14364,99,5
14364,298,2
14364,39,2
14364,5,3
14364,192,2
14364,46,4
14364,11,2
14364,337,8
14364,341,2
14364,266,2
14364,310,4
14364,115,3
14364,206,19
14364,311,2
14364,233,4
14364,122,3
14364,79,2
14364,166,12
14364,230,2
14365,248,2
14365,337,2
14365,61,2
14365,376,2
14365,108,2
14365,115,2
14366,115,2
14366,128,3
14366,337,2
14366,270,2
14366,105,3
14366,33,2
14367,130,2
14367,380,2
14368,170,5
14368,197,7
14368,30,2
14368,167,5
14368,142,6
14368,246,2
14368,61,3
14368,141,3
14368,177,7
14368,386,3
14368,166,6
14368,230,2
14368,277,2
14368,257,3
14368,130,6
14368,310,4
14368,298,3
14368,99,3
14368,147,4
14368,187,4
14369,206,7
14369,122,3
14369,236,3
14369,1,2
14369,305,4
14369,137,7
14369,380,3
14369,197,3
14369,108,3
14369,287,2
14369,50,3
14369,147,3
14369,311,2
14369,277,2
14369,149,2
14369,130,2
14369,187,5
14369,178,2
14370,310,4
14370,266,2
14370,263,2
14370,108,2
14370,177,5
14370,154,2
14370,305,2
14370,206,3
14370,243,2
14370,120,3
14370,380,2
14370,261,2
14370,170,3
14370,282,3
14370,147,2
14370,291,2
14370,15,2
14370,36,3
14370,273,2
14370,252,3
14370,200,2
14370,357,2
14370,211,3
14370,379,5
14370,376,5
14370,337,4
14370,130,3
14370,18,2
14370,248,2
14370,46,3
14370,99,3
14370,391,2
14370,189,2
14370,16,3
14370,300,2
14370,326,2
14370,285,2
14370,118,3
14370,187,4
14370,232,3
14370,50,3
14370,257,2
14370,49,2
14370,33,2
14370,141,2
14370,202,2
14370,298,3
14370,115,2
14370,255,2
14370,245,4
14370,65,2
14370,277,3
14370,344,3
14371,147,3
14371,238,3
14371,189,2
14371,332,3
14371,118,4
14371,60,2
14371,130,2
14371,215,2
14371,211,5
14371,46,3
14371,338,4
14371,200,2
14371,282,3
14371,383,2
14371,206,5
14371,291,2
14371,310,2
14371,266,2
14371,233,3
14371,142,5
14371,197,4
14371,16,2
14371,380,2
14371,170,2
14371,154,2
14371,216,2
14371,139,3
14371,61,2
14371,311,2
14371,99,2
14371,2,2
14371,7,2
14371,379,2
14371,337,5
14371,39,2
14371,3,2
14371,137,2
14371,344,3
14371,33,4
14371,298,2
14371,177,4
14371,198,2
14371,1,2
14371,193,2
14371,122,2
14371,323,3
14371,187,2
14371,358,2
14371,285,2
14371,5,2
14371,141,2
14371,299,2
14371,257,3
14371,287,2
14371,201,2
14371,160,2
14371,79,4
14371,166,6
14371,232,2
14371,277,3
14372,122,2
14372,130,2
14372,305,2
14372,209,2
14372,240,2
14372,207,5
14372,50,2
14372,152,3
14372,270,2
14372,325,3
14372,27,2
14372,64,2
14372,161,2
14372,280,2
14372,99,2
14372,93,2
14372,348,2
14372,165,2
14372,330,5
14372,9,2
14372,177,2
14372,75,2
14372,167,2
14372,142,2
14372,264,2
14373,230,6
14373,216,4
14373,60,2
14373,29,2
14373,200,3
14373,147,4
14373,282,4
14373,311,3
14373,189,4
14373,206,4
14373,337,2
14373,197,5
14373,30,2
14373,380,2
14373,27,2
14373,375,3
14373,105,2
14373,122,2
14373,11,3
14373,305,2
14373,141,2
14373,142,6
14373,5,2
14373,46,4
14373,99,3
14373,287,3
14373,208,2
14373,298,3
14373,187,4
14373,198,2
14373,2,2
14373,61,4
14373,257,7
14373,277,2
14373,201,2
14373,166,18
14373,285,2
14373,177,4
14373,243,2
14373,33,3
14373,118,2
14373,270,2
14373,170,2
14373,167,5
14373,53,6
14373,130,3
14373,123,2
14374,33,2
14374,344,2
14374,246,2
14374,253,2
14374,120,2
14374,282,2
14374,337,2
14374,202,2
14374,90,2
14374,170,3
14374,108,2
14374,386,2
14374,310,2
14374,206,2
14374,177,4
14374,245,2
14374,291,2
14374,298,2
14374,65,2
14374,154,2
14374,200,2
14374,376,3
14374,36,2
14374,252,2
14374,357,2
14374,211,2
14374,99,2
14374,302,2
14374,115,2
14374,130,2
14374,295,2
14374,16,2
14374,300,2
14374,118,2
14374,285,2
14374,187,3
14374,277,2
14374,273,2
14374,46,2
14375,108,2
14375,105,3
14375,99,2
14375,379,2
14375,376,4
14375,206,2
14375,117,2
14375,319,3
14375,50,7
14375,310,6
14375,62,2
14375,305,3
14375,209,5
14375,335,2
14375,380,5
14375,344,6
14375,137,3
14375,130,3
14375,325,2
14375,177,5
14375,33,3
14375,282,4
14375,246,2
14375,198,2
14375,360,2
14375,152,2
14375,270,6
14375,66,2
14375,118,16
14375,296,2
14376,5,4
14376,37,3
14376,8,2
14376,96,3
14376,287,17
14376,16,9
14376,192,2
14376,59,4
14376,300,3
14376,118,35
14376,232,6
14376,0,3
14376,285,7
14376,187,10
14376,2,6
14376,129,2
14376,189,19
14376,270,3
14376,375,3
14376,277,20
14376,201,2
14376,197,33
14376,60,12
14376,170,6
14376,46,8
14376,147,4
14376,99,6
14376,298,14
14376,72,3
14376,7,12
14376,39,3
14376,307,2
14376,313,4
14376,115,3
14376,95,3
14376,211,12
14376,108,3
14376,79,5
14376,332,8
14376,380,3
14376,142,14
14376,335,3
14376,84,2
14376,61,4
14376,160,3
14376,65,4
14376,36,2
14376,30,4
14376,13,3
14376,372,2
14376,273,6
14376,383,2
14376,281,6
14376,282,24
14376,122,13
14376,357,9
14376,299,8
14376,154,5
14376,358,5
14376,303,2
14376,105,3
14376,252,7
14376,338,3
14376,139,6
14376,305,4
14376,376,4
14376,251,3
14376,310,20
14376,206,48
14376,261,5
14376,311,3
14376,238,3
14376,141,5
14376,133,6
14376,246,5
14376,337,46
14376,193,4
14376,53,3
14376,1,7
14376,167,8
14376,341,2
14376,233,4
14376,10,6
14376,177,12
14376,323,13
14376,202,2
14376,33,3
14376,120,2
14376,208,7
14376,200,6
14376,379,2
14376,3,5
14376,137,9
14376,157,4
14376,248,2
14376,294,3
14376,130,19
14376,266,3
14376,344,14
14377,305,3
14377,174,2
14377,295,2
14377,308,2
14377,206,2
14377,230,2
14377,376,2
14377,310,2
14377,116,2
14377,337,2
14377,282,2
14377,344,2
14377,200,2
14377,157,2
14377,52,2
14377,236,2
14377,9,2
14377,168,2
14377,309,2
14377,294,2
14377,298,2
14377,386,2
14377,44,2
14377,142,2
14377,177,5
14377,12,2
14377,130,2
14377,357,2
14377,99,6
14377,300,2
14377,326,2
14377,118,3
14377,187,3
14377,147,2
14377,277,2
14377,166,2
14377,258,2
14377,167,2
14377,383,2
14377,54,3
14377,257,7
14377,339,2
14377,2,2
14377,243,2
14378,60,3
14378,278,3
14378,46,4
14378,111,4
14378,108,2
14378,159,2
14378,115,2
14378,7,6
14378,170,4
14378,84,3
14378,36,3
14378,79,4
14378,300,3
14378,65,3
14378,277,7
14378,189,4
14378,232,3
14378,366,3
14378,16,3
14378,54,4
14378,94,3
14378,287,4
14378,31,2
14378,326,2
14378,59,4
14378,118,18
14378,160,2
14378,25,2
14378,137,3
14378,321,3
14378,107,2
14378,215,2
14378,28,2
14378,129,3
14378,370,2
14378,1,5
14378,120,3
14378,193,2
14378,141,4
14378,313,5
14378,61,3
14378,270,2
14378,130,6
14378,379,3
14378,52,6
14378,286,2
14378,337,15
14378,3,4
14378,191,2
14378,152,2
14378,12,2
14378,105,2
14378,73,2
14378,252,2
14378,211,8
14378,357,7
14378,239,2
14378,380,2
14378,305,7
14378,116,3
14378,139,2
14378,41,4
14378,282,5
14378,153,2
14378,265,2
14378,376,5
14378,261,3
14378,251,4
14378,230,3
14378,310,9
14378,266,2
14378,341,2
14378,233,3
14378,174,2
14378,298,3
14378,147,2
14378,273,3
14378,72,2
14378,197,9
14378,151,2
14378,332,7
14378,192,2
14378,142,2
14378,238,5
14378,154,3
14378,338,2
14378,44,2
14378,206,14
14378,257,6
14378,166,5
14378,202,2
14378,200,8
14378,323,7
14378,236,2
14378,246,4
14378,122,7
14378,204,2
14378,9,4
14378,299,5
14378,157,6
14378,285,4
14378,294,3
14378,110,2
14378,209,2
14378,344,6
14378,99,12
14378,250,4
14378,167,2
14378,383,6
14378,351,2
14378,123,2
14378,33,4
14378,187,6
14378,198,4
14378,2,2
14378,177,5
14379,108,2
14379,282,3
14379,376,2
14379,54,5
14379,142,5
14379,130,3
14379,305,6
14379,147,3
14379,236,2
14379,197,7
14379,167,3
14379,277,3
14379,257,3
14379,337,3
14379,53,2
14379,133,3
14379,157,7
14379,65,2
14379,105,2
14379,166,23
14379,45,2
14379,189,3
14379,61,2
14379,200,2
14379,230,2
14379,46,6
14379,187,9
14379,206,3
14379,18,3
14379,203,2
14379,294,2
14379,33,3
14379,177,4
14379,287,7
14379,118,5
14379,327,2
14379,326,5
14379,60,3
14379,310,6
14379,375,3
14379,298,4
14379,99,2
14379,211,2
14379,216,3
14379,357,4
14379,303,5
14379,251,2
14379,95,3
14380,79,2
14380,141,2
14380,1,2
14380,337,2
14380,53,2
14380,137,2
14380,115,2
14380,170,2
14380,282,2
14380,166,4
14380,122,2
14380,285,2
14380,257,2
14380,61,2
14380,187,2
14380,2,2
14380,118,2
14380,287,2
14380,206,2
14380,230,2
14380,277,2
14380,154,2
14380,33,2
14380,11,2
14380,177,2
14380,344,2
14380,39,2
14380,273,2
14380,200,2
14380,130,2
14380,99,2
14380,298,2
14380,5,2
14380,139,2
14380,46,2
14380,248,2
14380,189,3
14380,16,2
14380,376,2
14380,60,2
14380,108,2
14380,197,2
14380,233,2
14380,380,2
14381,162,4
14381,61,2
14381,166,3
14381,130,3
14381,321,9
14381,99,6
14381,361,2
14381,150,2
14381,191,6
14381,392,5
14381,233,8
14381,304,2
14381,230,4
14381,144,3
14381,293,4
14381,367,3
14381,164,2
14381,272,2
14381,341,2
14381,117,3
14381,200,2
14381,305,3
14381,84,2
14381,390,2
14381,197,2
14381,309,2
14381,138,2
14381,246,2
14381,167,2
14381,383,2
14381,177,8
14381,110,4
14381,221,3
14381,76,3
14381,9,2
14381,101,2
14381,147,5
14381,257,6
14381,280,7
14381,72,2
14381,302,2
14381,298,16
14381,7,2
14381,5,3
14381,94,2
14381,187,2
14382,309,2
14382,376,2
14382,337,2
14383,67,2
14383,101,2
14383,248,2
14383,21,2
14383,376,3
14383,175,2
14384,177,2
14384,376,2
14384,50,2
14385,255,2
14385,272,2
14385,304,2
14386,36,2
14386,33,2
14386,337,2
14386,120,2
14386,291,2
14386,65,2
14386,46,2
14386,177,5
14386,187,3
14386,295,2
14386,16,2
14386,300,2
14386,202,2
14386,245,2
14386,277,2
14386,154,2
14386,344,2
14386,170,2
14386,115,2
14386,118,2
14386,376,2
14386,298,2
14386,99,2
14386,211,2
14386,357,2
14386,130,2
14386,252,2
14386,200,2
14386,282,2
14386,285,2
14386,206,3
14386,310,2
14386,108,2
14386,273,2
14387,163,2
14387,152,2
14387,305,2
14387,50,2
14387,178,2
14387,124,2
14387,154,2
14387,177,2
14387,94,2
14387,307,2
14388,257,5
14388,344,2
14388,230,2
14388,167,2
14388,177,3
14388,206,2
14388,137,2
14388,29,2
14388,166,6
14388,277,2
14388,270,2
14388,197,2
14388,390,2
14388,298,3
14388,141,4
14388,105,2
14388,130,3
14388,200,3
14388,305,2
14388,122,2
14388,147,4
14388,187,2
14388,99,2
14388,117,2
14389,9,2
14389,110,2
14389,144,2
14389,94,2
14389,191,2
14389,99,2
14389,390,2
14389,392,2
14390,50,2
14390,376,2
14390,177,3
14391,99,2
14391,111,2
14391,159,2
14391,152,2
14391,200,2
14391,305,2
14391,321,2
14392,50,2
14392,376,2
14392,258,2
14392,118,2
14392,337,2
14393,309,3
14393,147,4
14393,293,2
14393,177,2
14393,345,3
14393,280,2
14394,282,3
14394,286,3
14394,2,2
14394,300,3
14394,257,4
14394,54,2
14394,366,2
14394,189,2
14394,60,3
14394,278,2
14394,265,2
14394,277,2
14394,84,2
14394,111,2
14394,152,2
14394,298,2
14394,200,4
14394,28,2
14394,162,2
14394,7,2
14394,215,2
14394,166,2
14394,321,2
14394,357,3
14394,211,2
14394,99,9
14394,370,2
14394,310,5
14394,159,2
14394,376,3
14394,287,2
14394,59,2
14394,251,2
14394,130,3
14394,230,2
14394,206,4
14394,190,2
14394,233,2
14394,197,2
14394,380,2
14394,177,4
14394,116,2
14394,294,2
14394,344,2
14394,157,6
14394,3,2
14394,383,8
14394,337,4
14394,168,2
14394,187,5
14394,9,4
14394,122,2
14394,246,3
14394,281,2
14394,305,6
14394,118,4
14394,141,3
14394,193,2
14394,1,3
14394,239,3
14394,52,7
14394,236,2
14395,189,2
14395,187,2
14395,200,2
14395,230,2
14395,257,2
14395,166,4
14395,201,2
14395,11,2
14395,5,2
14395,53,2
14395,142,3
14396,7,2
14396,298,3
14396,206,3
14396,344,2
14396,120,2
14396,3,3
14397,216,2
14397,120,2
14397,337,2
14397,248,2
14397,344,2
14397,33,2
14397,202,2
14397,285,2
14397,118,2
14397,291,2
14397,50,2
14397,36,2
14397,99,3
14397,302,2
14397,298,2
14397,300,2
14397,46,2
14397,177,4
14397,170,2
14397,90,2
14397,16,2
14397,154,2
14397,187,3
14397,277,2
14397,211,2
14397,357,2
14397,252,2
14397,108,3
14397,65,2
14397,130,2
14397,273,2
14397,200,2
14397,282,2
14397,376,5
14397,206,2
14397,310,2
14397,245,2
14397,115,3
14398,62,2
14399,167,2
14399,99,2
14399,298,2
14399,46,2
14399,60,2
14399,189,3
14399,287,4
14399,8,2
14399,313,3
14399,118,2
14399,270,2
14399,61,2
14399,147,2
14399,139,2
14399,282,4
14399,201,2
14399,5,2
14399,2,2
14399,130,3
14399,187,2
14399,200,2
14399,208,3
14399,142,2
14399,197,3
14399,30,2
14399,154,2
14399,133,2
14399,157,2
14399,137,2
14399,177,2
14399,53,2
14399,337,2
14399,122,4
14399,305,3
14399,344,3
14399,277,2
14399,166,9
14399,206,3
14399,79,2
14400,261,2
14400,338,5
14400,107,4
14400,139,2
14400,251,4
14400,101,2
14400,324,3
14400,147,3
14400,376,7
14400,332,7
14400,372,2
14400,238,7
14400,200,3
14400,273,5
14400,252,7
14400,357,10
14400,0,2
14400,246,4
14400,285,5
14400,10,6
14400,206,26
14400,192,2
14400,310,17
14400,96,2
14400,233,2
14400,94,2
14400,287,5
14400,300,4
14400,326,2
14400,177,6
14400,59,5
14400,118,32
14400,115,3
14400,54,2
14400,37,2
14400,266,3
14400,60,2
14400,298,13
14400,7,20
14400,39,2
14400,5,2
14400,46,4
14400,36,3
14400,189,8
14400,211,17
14400,99,5
14400,282,5
14400,209,2
14400,323,21
14400,52,2
14400,202,2
14400,232,10
14400,270,2
14400,61,2
14400,257,2
14400,277,20
14400,342,2
14400,160,4
14400,79,3
14400,84,3
14400,166,6
14400,129,3
14400,245,2
14400,296,3
14400,299,6
14400,305,3
14400,9,2
14400,72,3
14400,197,8
14400,108,3
14400,380,3
14400,307,2
14400,130,4
14400,358,5
14400,2,2
14400,65,5
14400,170,3
14400,33,3
14400,294,3
14400,344,11
14400,198,2
14400,3,8
14400,248,3
14400,337,40
14400,187,4
14400,379,3
14400,1,10
14400,137,5
14400,122,9
14400,120,3
14400,154,3
14400,250,4
14400,281,5
14400,236,2
14400,383,5
14400,97,2
14400,141,3
14400,193,4
14400,73,2
14401,206,2
14401,310,3
14401,142,3
14401,189,2
14401,197,4
14401,108,2
14401,177,3
14401,157,3
14401,53,2
14401,3,2
14401,335,2
14401,46,2
14401,18,2
14401,33,2
14401,311,2
14401,298,2
14401,282,2
14401,257,2
14401,130,2
14401,52,2
14401,45,2
14401,209,2
14401,54,2
14401,326,2
14401,270,2
14401,305,3
14401,187,3
14401,337,3
14401,147,2
14401,99,3
14401,60,2
14401,357,2
14401,304,2
14401,105,2
14401,166,4
14402,257,2
14402,197,2
14402,216,2
14402,187,2
14402,61,2
14402,166,3
14402,298,2
14402,167,2
14402,46,2
14402,142,2
14402,230,2
14402,375,2
14402,53,2
14403,142,5
14403,237,2
14403,379,2
14403,177,3
14403,380,2
14403,222,2
14403,187,3
14403,49,2
14403,304,8
14403,345,2
14403,270,2
14403,305,3
14403,349,2
14403,105,3
14404,13,2
14404,310,3
14404,206,2
14404,251,2
14404,338,3
14404,376,3
14404,332,3
14404,238,3
14404,273,2
14404,261,3
14404,72,2
14404,211,3
14404,108,2
14404,170,4
14404,154,2
14404,383,2
14404,10,2
14404,177,5
14404,323,2
14404,369,2
14404,342,2
14404,59,2
14404,252,2
14404,197,3
14404,118,4
14404,357,2
14404,160,2
14404,115,2
14404,37,2
14404,7,2
14404,99,2
14404,379,2
14404,294,2
14404,337,2
14404,248,2
14404,166,3
14404,122,2
14404,79,2
14404,246,2
14404,277,2
14404,33,2
14404,96,2
14404,287,2
14404,391,2
14404,46,2
14404,300,2
14404,107,2
14404,285,2
14404,187,2
14404,232,3
14404,344,2
14405,248,2
14405,115,2
14405,376,2
14405,206,3
14405,108,2
14405,166,2
14405,177,5
14406,257,3
14406,200,2
14406,4,4
14406,89,2
14406,321,2
14406,170,2
14406,147,2
14406,383,3
14406,239,2
14406,184,2
14406,302,2
14407,230,4
14407,29,2
14407,189,2
14407,27,2
14407,61,2
14407,123,2
14407,99,2
14407,177,2
14407,11,3
14407,141,2
14407,53,3
14407,257,5
14407,166,6
14408,142,10
14408,203,4
14408,230,2
14408,311,2
14408,337,2
14408,208,5
14408,95,3
14408,303,3
14408,209,2
14408,298,2
14408,216,3
14408,157,3
14408,307,2
14408,130,2
14408,197,5
14408,200,2
14408,33,2
14408,133,2
14408,167,3
14408,189,3
14408,287,3
14408,327,2
14408,187,6
14408,257,2
14408,201,2
14408,60,4
14408,166,15
14408,61,2
14408,53,2
14408,46,2
14408,375,4
14408,277,2
14409,200,2
14409,215,2
14409,147,2
14409,142,4
14409,166,4
14409,187,3
14409,201,2
14409,311,2
14409,5,2
14410,344,2
14410,33,2
14410,166,12
14410,257,3
14410,187,2
14410,287,4
14410,189,4
14410,130,2
14410,141,2
14410,177,3
14410,99,3
14410,142,4
14410,208,2
14410,206,3
14410,230,2
14410,200,2
14410,29,2
14410,154,2
14410,60,3
14410,375,2
14410,197,2
14411,66,2
14411,50,5
14411,118,7
14411,270,4
14411,177,5
14411,310,3
14411,209,3
14411,137,2
14412,294,2
14412,337,2
14412,177,2
14412,270,2
14412,2,2
14412,209,2
14413,344,3
14413,193,2
14413,337,4
14413,248,2
14413,177,2
14413,236,2
14413,130,2
14413,108,3
14413,380,2
14413,154,2
14413,197,3
14413,307,2
14413,206,3
14413,376,3
14413,105,2
14413,232,2
14413,298,2
14413,300,2
14413,211,2
14413,118,3
14413,50,2
14413,182,2
14413,160,2
14413,245,2
14413,115,2
14413,187,3
14414,177,8
14414,137,5
14414,344,3
14414,33,4
14414,243,3
14414,383,2
14414,11,3
14414,154,3
14414,170,4
14414,380,3
14414,30,2
14414,248,2
14414,305,2
14414,122,5
14414,167,2
14414,215,3
14414,332,2
14414,233,5
14414,141,5
14414,311,3
14414,266,2
14414,310,2
14414,206,8
14414,230,5
14414,261,2
14414,282,7
14414,376,3
14414,117,2
14414,139,3
14414,147,5
14414,200,5
14414,208,3
14414,318,2
14414,142,11
14414,108,2
14414,197,7
14414,130,3
14414,79,4
14414,166,35
14414,123,3
14414,27,3
14414,29,3
14414,46,4
14414,216,3
14414,375,3
14414,99,6
14414,298,5
14414,39,3
14414,115,2
14414,60,4
14414,5,6
14414,105,3
14414,201,3
14414,277,5
14414,53,3
14414,2,3
14414,313,2
14414,257,5
14414,16,3
14414,279,3
14414,94,2
14414,287,6
14414,118,3
14414,285,4
14414,8,2
14414,198,4
14414,1,3
14414,189,5
14414,270,2
14414,61,5
14414,337,5
14414,187,6
14415,170,3
14415,141,3
14415,380,2
14415,30,2
14415,298,2
14415,357,2
14415,108,2
14415,129,2
14415,105,2
14415,299,2
14415,122,3
14415,246,2
14415,61,2
14415,257,2
14415,154,3
14415,252,2
14415,250,2
14415,33,3
14415,277,3
14415,137,4
14415,200,4
14415,337,3
14415,53,2
14415,3,2
14415,197,5
14415,344,3
14415,202,2
14415,230,2
14415,323,2
14415,177,3
14415,383,2
14415,142,5
14415,166,16
14415,79,3
14415,379,2
14415,120,2
14415,99,6
14415,273,2
14415,65,2
14415,130,5
14415,285,3
14415,300,2
14415,8,2
14415,376,2
14415,59,2
14415,118,3
14415,107,2
14415,287,5
14415,167,2
14415,5,3
14415,36,2
14415,46,4
14415,60,4
14415,29,2
14415,189,3
14415,115,2
14415,1,3
14415,208,2
14415,238,2
14415,147,3
14415,270,2
14415,232,2
14415,313,2
14415,198,2
14415,211,2
14415,311,2
14415,251,2
14415,332,2
14415,233,2
14415,206,4
14415,2,2
14415,187,5
14415,39,2
14415,94,2
14415,282,5
14415,139,2
14415,16,2
14415,310,2
14416,206,2
14416,270,2
14416,300,2
14416,305,2
14416,137,3
14416,380,2
14417,287,4
14417,200,5
14417,206,19
14417,65,2
14417,310,4
14417,90,3
14417,266,3
14417,233,3
14417,386,2
14417,117,2
14417,197,18
14417,108,4
14417,30,3
14417,79,3
14417,201,2
14417,170,6
14417,295,2
14417,300,3
14417,332,2
14417,142,14
14417,208,2
14417,230,4
14417,94,2
14417,302,3
14417,7,2
14417,105,3
14417,99,10
14417,211,2
14417,118,3
14417,130,14
14417,139,2
14417,252,2
14417,285,7
14417,318,2
14417,273,2
14417,123,2
14417,245,2
14417,357,3
14417,376,6
14417,261,5
14417,298,7
14417,50,2
14417,282,11
14417,16,6
14417,202,3
14417,33,3
14417,344,6
14417,137,5
14417,76,2
14417,248,2
14417,53,2
14417,337,8
14417,243,3
14417,1,2
14417,120,2
14417,141,5
14417,246,3
14417,122,6
14417,305,2
14417,291,2
14417,11,2
14417,279,3
14417,253,2
14417,177,21
14417,167,2
14417,257,6
14417,154,5
14417,27,2
14417,189,5
14417,29,2
14417,60,6
14417,46,4
14417,277,7
14417,216,4
14417,36,2
14417,187,12
14417,115,4
14417,5,6
14417,39,2
14417,198,3
14417,2,2
14417,61,4
14417,380,2
