group,item,value
1770,1,22
1770,300,22
1770,379,11
1770,257,19
1770,120,14
1770,357,33
1770,248,12
1770,341,15
1770,232,13
1770,299,11
1770,108,25
1770,61,12
1770,187,37
1770,200,23
1770,298,16
1770,60,9
1770,337,62
1770,277,37
1770,65,17
1770,270,11
1770,99,53
1770,310,41
1770,50,19
1770,79,13
1770,206,93
1770,141,25
1770,376,34
1770,245,15
1770,236,13
1770,252,19
1770,211,27
1770,142,13
1770,115,26
1770,5,21
1770,393,8
1770,197,44
1770,291,10
1770,261,25
1770,170,26
1770,16,30
1770,46,27
1770,154,26
1770,305,13
1770,209,14
1770,307,22
1770,189,36
1770,250,11
1770,33,27
1770,282,46
1770,202,17
1770,118,48
1770,344,37
1770,9,8
1770,285,30
1770,383,14
1770,122,23
1770,166,62
1770,147,20
1770,137,27
1770,273,16
1770,36,15
1770,233,15
1771,376,31
1771,177,48
1771,115,23
1771,248,22
1771,166,18
1771,108,23
1771,206,41
1772,2,13
1772,166,25
1772,305,35
1772,246,14
1772,99,14
1773,189,23
1773,16,45
1773,248,16
1773,177,49
1773,33,13
1773,166,41
1773,261,42
1773,277,26
1773,285,31
1773,108,27
1773,206,149
1773,376,30
1773,357,22
1773,170,31
1773,99,23
1773,115,23
1773,266,18
1773,197,71
1773,344,29
1773,332,23
1773,2,12
1773,141,26
1773,137,23
1773,337,79
1773,46,19
1773,233,22
1773,246,26
1773,282,59
1773,61,16
1773,310,24
1773,202,14
1774,154,14
1774,311,19
1774,122,32
1774,303,11
1774,277,22
1774,60,41
1774,335,25
1774,375,12
1774,2,24
1774,287,77
1774,230,13
1774,147,37
1774,79,28
1774,282,68
1774,177,33
1774,257,19
1774,53,27
1774,170,11
1774,206,45
1774,8,8
1774,142,93
1774,5,23
1774,99,30
1774,285,9
1774,208,35
1774,139,18
1774,130,77
1774,337,23
1774,137,17
1774,189,41
1774,318,10
1774,198,10
1774,95,12
1774,313,20
1774,46,20
1774,61,15
1774,30,35
1774,133,26
1774,344,17
1774,200,38
1774,157,29
1774,298,30
1774,270,18
1774,167,40
1774,11,10
1774,39,8
1774,197,82
1774,187,55
1774,305,22
1774,118,25
1774,201,14
1774,105,12
1775,154,23
1775,90,22
1775,99,21
1775,337,37
1775,177,80
1775,302,20
1775,258,22
1775,187,59
1775,242,25
1775,118,38
1775,170,26
1775,76,26
1775,120,24
1775,295,22
1776,177,57
1776,257,51
1776,31,8
1776,376,21
1776,3,22
1776,191,13
1776,16,12
1776,147,17
1776,197,49
1776,107,42
1776,120,20
1776,99,31
1776,154,13
1776,251,20
1776,60,22
1776,278,12
1776,357,63
1776,115,11
1776,245,15
1776,281,14
1776,159,7
1776,166,69
1776,158,4
1776,116,15
1776,72,6
1776,5,8
1776,238,29
1776,261,10
1776,341,4
1776,277,55
1776,7,33
1776,285,14
1776,209,6
1776,246,26
1776,189,41
1776,9,18
1776,332,19
1776,391,4
1776,308,4
1776,111,23
1776,383,41
1776,236,10
1776,202,7
1776,4,33
1776,152,6
1776,380,13
1776,305,54
1776,170,17
1776,2,14
1776,358,9
1776,217,5
1776,299,23
1776,174,4
1776,345,5
1776,95,6
1776,204,6
1776,25,4
1776,33,14
1776,293,4
1776,129,7
1776,190,7
1776,10,9
1776,130,34
1776,286,13
1776,36,7
1776,53,8
1776,46,20
1776,27,4
1776,155,6
1776,187,38
1776,50,4
1776,266,5
1776,310,52
1776,39,5
1776,141,18
1776,157,52
1776,151,6
1776,248,6
1776,206,39
1776,233,7
1776,200,29
1776,215,19
1776,150,5
1776,243,8
1776,239,17
1776,309,7
1776,338,7
1776,335,18
1776,73,9
1776,208,6
1776,65,20
1776,62,4
1776,342,8
1776,142,21
1776,45,9
1776,344,47
1776,339,5
1776,265,5
1776,307,9
1776,252,14
1776,168,9
1776,105,4
1776,379,11
1776,370,8
1776,79,10
1776,30,13
1776,167,10
1776,270,15
1776,94,15
1776,287,33
1776,356,4
1776,313,22
1776,108,20
1776,54,19
1776,59,19
1776,282,39
1776,133,11
1776,139,6
1776,160,6
1776,298,27
1776,84,11
1776,122,28
1776,118,33
1776,294,12
1776,273,10
1776,41,14
1776,110,7
1776,44,4
1776,297,9
1776,52,30
1776,230,20
1776,330,8
1776,232,26
1776,61,8
1776,198,13
1776,12,4
1776,193,8
1776,250,16
1776,137,22
1776,211,38
1776,300,14
1776,321,9
1776,291,9
1776,13,5
1776,1,37
1776,369,6
1777,309,9
1777,305,5
1777,170,4
1777,298,4
1777,177,9
1777,52,6
1777,99,7
1777,293,5
1777,117,6
1777,147,4
1777,101,4
1777,257,8
1777,4,11
1778,99,39
1778,11,43
1778,206,26
1778,166,186
1778,230,65
1778,141,24
1778,147,50
1778,29,22
1778,189,48
1778,5,40
1778,53,43
1778,200,20
1778,257,77
1778,187,30
1778,142,89
1778,177,61
1778,215,28
1778,287,24
1778,33,22
1778,311,28
1779,99,13
1779,105,14
1779,200,12
1779,257,14
1779,122,13
1779,60,15
1779,177,11
1779,298,10
1779,118,12
1779,287,15
1779,285,9
1779,208,10
1779,61,9
1779,166,90
1779,337,8
1779,53,9
1779,206,18
1779,189,17
1779,230,9
1779,142,24
1779,375,11
1779,167,11
1779,270,8
1779,187,18
1779,282,21
1779,130,32
1779,197,35
1779,30,10
1779,147,8
1779,277,10
1780,12,8
1780,177,13
1780,61,9
1780,30,24
1780,375,18
1780,293,9
1780,246,32
1780,142,30
1780,277,21
1780,2,28
1780,189,24
1780,200,11
1780,287,8
1780,305,104
1780,357,13
1780,118,17
1780,206,19
1780,147,17
1780,99,31
1780,187,47
1780,130,16
1780,197,23
1780,166,41
1781,257,14
1781,367,7
1781,144,5
1781,390,6
1781,191,10
1781,305,7
1781,272,8
1781,94,6
1781,230,9
1781,158,4
1781,110,6
1781,130,6
1781,298,16
1781,392,8
1781,309,6
1781,99,9
1781,325,4
1781,177,12
1781,101,6
1781,200,5
1781,147,6
1781,293,11
1781,321,9
1781,117,8
1781,9,6
1782,298,6
1782,166,8
1782,209,6
1782,380,4
1782,236,6
1782,206,6
1782,307,6
1782,167,6
1782,50,4
1782,197,11
1782,108,7
1782,105,8
1782,337,8
1782,335,7
1782,46,5
1782,187,8
1782,130,8
1783,189,12
1783,33,12
1783,166,21
1783,287,12
1783,230,16
1783,177,21
1783,206,14
1784,209,10
1784,330,7
1784,277,10
1784,177,12
1784,271,11
1784,189,4
1784,255,10
1784,293,10
1784,333,4
1784,143,10
1784,310,10
1784,380,14
1784,270,11
1784,99,15
1784,305,14
1784,282,11
1784,326,11
1784,163,10
1784,178,10
1784,307,4
1784,304,10
1784,130,11
1784,27,9
1784,280,10
1784,26,4
1784,181,10
1784,118,4
1784,208,11
1784,152,10
1784,94,4
1784,124,4
1784,67,10
1784,376,13
1784,142,10
1784,50,15
1785,116,5
1785,61,5
1785,270,7
1785,168,4
1785,46,4
1785,157,7
1785,189,11
1785,308,4
1785,215,5
1785,12,4
1785,122,11
1785,30,5
1785,277,13
1785,282,7
1785,251,5
1785,1,9
1785,9,8
1785,52,5
1785,118,11
1785,130,21
1785,166,23
1785,197,10
1785,174,4
1785,201,5
1785,94,10
1785,310,5
1785,357,5
1785,147,12
1785,257,27
1785,54,7
1785,142,8
1785,305,15
1785,167,8
1785,206,13
1785,380,6
1785,200,13
1785,243,7
1785,356,4
1785,337,4
1785,11,4
1785,287,9
1785,344,8
1785,187,12
1785,141,14
1785,44,4
1785,339,4
1785,177,24
1785,294,7
1785,198,6
1785,60,9
1785,236,4
1785,3,6
1785,298,20
1785,33,5
1785,209,4
1785,99,26
1785,2,10
1785,53,7
1785,230,12
1785,383,9
1785,309,5
1786,177,23
1786,187,19
1786,118,24
1787,187,10
1787,44,8
1787,50,14
1787,307,14
1787,177,10
1787,380,19
1787,393,14
1787,99,28
1787,52,8
1787,257,18
1788,310,13
1788,270,13
1788,209,13
1788,118,29
1788,50,14
1788,177,23
1789,310,28
1789,33,11
1789,376,28
1789,61,4
1789,285,30
1789,248,6
1789,50,6
1789,298,18
1789,167,7
1789,344,23
1789,233,7
1789,177,41
1789,202,11
1789,273,11
1789,115,13
1789,337,73
1789,90,9
1789,76,8
1789,258,4
1789,243,5
1789,300,9
1789,252,12
1789,130,9
1789,154,15
1789,216,8
1789,245,16
1789,386,4
1789,2,4
1789,266,7
1789,302,7
1789,261,12
1789,291,12
1789,26,5
1789,118,48
1789,99,12
1789,16,21
1789,142,12
1789,279,7
1789,120,9
1789,305,4
1789,357,20
1789,36,9
1789,282,21
1789,206,74
1789,46,12
1789,246,8
1789,187,37
1789,137,9
1789,253,4
1789,295,4
1789,277,27
1789,108,20
1789,170,22
1789,242,6
1789,65,12
1789,197,19
1789,200,8
1789,82,4
1789,147,6
1789,166,11
1789,211,26
1789,236,9
1789,141,8
1790,108,10
1790,197,11
1790,215,8
1790,118,10
1790,16,10
1790,60,11
1790,243,4
1790,53,7
1790,337,10
1790,206,17
1790,344,10
1790,248,10
1790,1,10
1790,39,10
1790,166,53
1790,154,10
1790,200,12
1790,2,10
1790,117,4
1790,198,6
1790,376,10
1790,139,10
1790,189,15
1790,285,12
1790,79,12
1790,130,11
1790,287,12
1790,230,10
1790,115,10
1790,5,17
1790,141,14
1790,170,13
1790,147,13
1790,233,12
1790,142,23
1790,282,13
1790,11,7
1790,33,12
1790,257,20
1790,122,11
1790,298,11
1790,61,11
1790,187,15
1790,380,10
1790,29,4
1790,177,25
1790,99,15
1790,46,10
1790,137,11
1790,216,6
1790,277,12
1790,201,4
1790,311,8
1791,216,8
1791,189,39
1791,61,18
1791,344,16
1791,147,36
1791,137,24
1791,208,32
1791,187,46
1791,118,15
1791,53,28
1791,177,51
1791,282,69
1791,257,27
1791,30,36
1791,270,17
1791,279,8
1791,8,10
1791,277,25
1791,311,22
1791,60,29
1791,233,10
1791,206,47
1791,197,72
1791,200,33
1791,122,37
1791,318,8
1791,123,12
1791,230,25
1791,11,16
1791,337,15
1791,27,12
1791,141,13
1791,79,23
1791,375,11
1791,380,8
1791,215,12
1791,130,72
1791,46,14
1791,142,102
1791,105,14
1791,157,14
1791,29,8
1791,198,16
1791,154,10
1791,170,16
1791,2,18
1791,99,34
1791,313,15
1791,139,12
1791,201,15
1791,5,30
1791,16,11
1791,167,32
1791,298,29
1791,243,14
1791,285,20
1791,305,14
1791,287,59
1792,123,10
1792,282,38
1792,200,23
1792,206,35
1792,29,8
1792,141,12
1792,167,12
1792,298,16
1792,79,17
1792,122,15
1792,130,21
1792,99,43
1792,33,13
1792,285,18
1792,177,39
1792,201,15
1792,30,21
1792,243,13
1792,287,27
1792,215,17
1792,216,12
1792,27,8
1792,187,40
1792,270,9
1792,11,13
1792,137,18
1792,53,16
1792,189,29
1792,198,15
1792,2,15
1792,257,28
1792,61,12
1792,277,26
1792,142,70
1792,5,26
1792,170,12
1792,166,148
1792,311,21
1792,147,37
1792,233,12
1792,230,24
1792,197,19
1792,344,13
1793,130,14
1793,122,18
1793,232,16
1793,298,26
1793,33,10
1793,5,4
1793,170,15
1793,160,7
1793,266,9
1793,233,11
1793,300,12
1793,13,8
1793,99,27
1793,59,10
1793,139,8
1793,379,9
1793,305,9
1793,323,39
1793,380,14
1793,294,10
1793,344,32
1793,251,10
1793,129,6
1793,116,4
1793,310,44
1793,166,27
1793,248,8
1793,252,9
1793,65,10
1793,282,27
1793,84,8
1793,238,13
1793,16,21
1793,197,51
1793,1,18
1793,61,6
1793,46,16
1793,52,4
1793,261,18
1793,332,24
1793,108,11
1793,337,119
1793,115,12
1793,277,58
1793,211,37
1793,376,16
1793,193,7
1793,177,33
1793,10,12
1793,2,11
1793,0,11
1793,358,13
1793,157,6
1793,137,19
1793,141,12
1793,341,7
1793,250,10
1793,187,10
1793,281,15
1793,200,9
1793,192,8
1793,273,11
1793,309,4
1793,299,16
1793,7,44
1793,202,8
1793,3,21
1793,357,25
1793,287,9
1793,36,6
1793,246,23
1793,189,38
1793,118,84
1793,285,15
1793,206,128
1793,257,10
1793,154,6
1793,338,9
1793,60,12
1793,79,6
1793,383,11
1793,307,6
1793,72,6
1793,120,6
1794,5,8
1794,33,9
1794,11,5
1794,200,11
1794,270,4
1794,326,4
1794,243,6
1794,94,7
1794,344,9
1794,60,6
1794,386,4
1794,50,4
1794,2,6
1794,54,6
1794,117,4
1794,61,4
1794,130,8
1794,279,4
1794,376,9
1794,170,9
1794,9,4
1794,198,6
1794,285,7
1794,154,6
1794,16,6
1794,305,9
1794,282,8
1794,167,6
1794,215,8
1794,177,26
1794,122,6
1794,216,5
1794,174,4
1794,141,8
1794,287,8
1794,337,9
1794,357,8
1794,118,10
1794,52,4
1794,230,19
1794,257,29
1794,44,4
1794,1,6
1794,166,22
1794,206,12
1794,277,10
1794,12,4
1794,300,4
1794,29,4
1794,302,4
1794,147,11
1794,197,7
1794,310,6
1794,187,12
1794,236,4
1794,380,6
1794,157,6
1794,201,4
1794,142,9
1794,189,11
1794,30,6
1794,46,8
1794,298,8
1794,383,10
1794,99,18
1794,53,7
1795,105,12
1795,50,12
1795,337,12
1796,279,5
1796,310,17
1796,318,4
1796,208,19
1796,118,19
1796,137,24
1796,201,6
1796,252,9
1796,198,8
1796,33,12
1796,141,19
1796,233,13
1796,380,10
1796,115,10
1796,139,11
1796,122,18
1796,337,41
1796,11,8
1796,16,24
1796,257,16
1796,376,13
1796,60,16
1796,99,19
1796,79,14
1796,202,6
1796,5,16
1796,261,15
1796,277,19
1796,166,109
1796,243,5
1796,357,8
1796,305,6
1796,206,63
1796,332,9
1796,154,11
1796,27,4
1796,53,11
1796,46,14
1796,266,6
1796,273,9
1796,30,14
1796,216,6
1796,13,4
1796,375,10
1796,197,40
1796,270,7
1796,61,14
1796,282,50
1796,287,30
1796,200,17
1796,344,17
1796,285,20
1796,108,10
1796,167,10
1796,246,8
1796,230,10
1796,189,30
1796,187,17
1796,2,18
1796,39,11
1796,1,12
1796,298,13
1796,177,46
1796,300,6
1796,215,4
1796,311,9
1796,130,26
1796,29,4
1796,248,6
1796,313,10
1796,147,17
1796,142,43
1796,123,4
1796,170,22
1797,206,215
1797,137,38
1797,246,44
1797,383,23
1797,1,13
1797,341,14
1797,379,22
1797,189,49
1797,13,14
1797,357,31
1797,115,35
1797,2,20
1797,139,13
1797,187,18
1797,79,14
1797,299,16
1797,266,22
1797,177,60
1797,380,18
1797,16,55
1797,170,43
1797,282,69
1797,285,34
1797,277,59
1797,154,14
1797,287,21
1797,248,22
1797,211,34
1797,232,12
1797,202,24
1797,33,17
1797,310,70
1797,141,31
1797,337,144
1797,332,34
1797,129,15
1797,0,20
1797,200,14
1797,192,14
1797,130,17
1797,273,15
1797,3,17
1797,261,51
1797,344,46
1797,46,36
1797,300,30
1797,376,38
1797,122,26
1797,233,26
1797,36,14
1797,59,13
1797,166,58
1797,99,37
1797,251,14
1797,118,87
1797,61,24
1797,197,109
1797,60,16
1797,108,40
1798,158,6
1798,130,4
1798,305,16
1798,230,7
1798,177,11
1798,12,6
1798,300,4
1798,166,5
1798,243,4
1798,257,17
1798,294,4
1798,99,25
1798,187,5
1798,116,5
1798,168,4
1798,52,9
1798,236,4
1798,344,8
1798,54,6
1798,157,10
1798,9,7
1799,123,4
1799,309,6
1799,46,5
1800,383,16
1800,108,14
1800,177,28
1800,99,22
1800,246,15
1800,376,26
1800,118,35
1800,59,15
1800,251,14
1800,310,24
1800,300,16
1800,84,12
1800,166,22
1800,294,13
1800,287,13
1800,248,12
1800,200,14
1800,211,8
1800,60,14
1800,130,17
1800,337,25
1800,344,17
1800,115,14
1800,332,12
1800,1,14
1800,206,33
1800,277,22
1800,187,14
1800,298,13
1800,266,6
1800,197,26
1800,157,10
1800,2,12
1800,380,13
1800,282,19
1800,357,16
1800,233,8
1800,261,11
1800,52,6
1800,257,7
1800,189,21
1800,122,14
1800,141,15
1800,305,6
1800,3,15
1800,46,13
1800,7,12
1801,246,40
1801,305,58
1801,243,5
1801,289,6
1801,33,18
1801,300,19
1801,122,35
1801,111,25
1801,224,16
1801,110,4
1801,326,5
1801,44,6
1801,252,21
1801,367,6
1801,338,17
1801,52,47
1801,130,27
1801,115,16
1801,376,26
1801,37,4
1801,84,10
1801,41,24
1801,233,9
1801,211,74
1801,166,25
1801,191,10
1801,94,13
1801,25,4
1801,193,12
1801,12,6
1801,190,6
1801,341,4
1801,369,9
1801,222,4
1801,309,6
1801,356,4
1801,10,17
1801,73,11
1801,379,17
1801,213,10
1801,195,4
1801,60,19
1801,13,6
1801,187,37
1801,162,8
1801,65,41
1801,286,17
1801,62,4
1801,120,28
1801,61,6
1801,291,15
1801,298,43
1801,287,25
1801,257,40
1801,278,17
1801,48,4
1801,0,9
1801,5,6
1801,53,6
1801,54,24
1801,352,5
1801,39,6
1801,209,9
1801,282,30
1801,370,6
1801,221,4
1801,6,4
1801,236,18
1801,321,8
1801,273,18
1801,391,6
1801,1,55
1801,393,4
1801,205,5
1801,250,26
1801,129,14
1801,232,66
1801,351,4
1801,235,24
1801,137,33
1801,200,24
1801,332,29
1801,46,22
1801,192,6
1801,230,11
1801,386,8
1801,168,9
1801,151,12
1801,72,9
1801,189,51
1801,174,6
1801,199,9
1801,383,58
1801,107,83
1801,155,9
1801,2,11
1801,266,8
1801,215,19
1801,344,81
1801,366,12
1801,114,6
1801,204,4
1801,335,12
1801,299,41
1801,170,20
1801,125,12
1801,357,82
1801,281,24
1801,277,90
1801,310,68
1801,147,14
1801,96,4
1801,308,6
1801,160,12
1801,158,4
1801,339,6
1801,108,30
1801,159,8
1801,198,20
1801,342,12
1801,79,10
1801,139,6
1801,285,21
1801,36,9
1801,380,11
1801,30,6
1801,202,10
1801,248,6
1801,307,6
1801,197,65
1801,251,23
1801,177,63
1801,141,25
1801,270,11
1801,28,10
1801,381,28
1801,239,17
1801,154,11
1801,9,27
1801,152,4
1801,59,28
1801,297,4
1801,157,60
1801,372,6
1801,265,4
1801,7,64
1801,261,15
1801,296,5
1801,31,11
1801,105,7
1801,294,10
1801,358,14
1801,16,20
1801,3,29
1801,245,24
1801,323,81
1801,116,25
1801,238,55
1802,157,7
1802,129,10
1802,122,13
1802,115,8
1802,310,17
1802,197,29
1802,375,8
1802,376,13
1802,332,7
1802,277,18
1802,2,10
1802,266,6
1802,337,21
1802,206,21
1802,216,10
1802,166,34
1802,60,13
1802,33,10
1802,357,15
1802,251,14
1802,99,14
1802,142,14
1802,118,14
1802,177,15
1802,248,8
1802,187,24
1802,307,12
1802,282,14
1802,3,10
1802,46,19
1802,200,10
1802,294,16
1802,167,8
1802,141,6
1802,298,18
1802,189,13
1802,130,12
1802,287,17
1802,61,12
1802,108,16
1802,261,13
1803,293,14
1803,257,10
1803,305,16
1803,99,17
1803,187,40
1803,270,19
1803,33,8
1803,130,21
1803,177,36
1803,319,19
1803,105,9
1803,122,26
1803,380,15
1803,309,8
1804,139,15
1804,10,13
1804,251,13
1804,335,13
1804,294,14
1804,379,6
1804,187,19
1804,37,12
1804,177,19
1804,287,23
1804,118,24
1804,332,18
1804,273,12
1804,208,7
1804,96,12
1804,282,23
1804,357,17
1804,115,6
1804,211,6
1804,310,20
1804,166,65
1804,46,20
1804,95,11
1804,189,25
1804,337,24
1804,157,11
1804,197,44
1804,277,15
1804,2,15
1804,130,30
1804,200,15
1804,154,14
1804,305,8
1804,252,12
1804,248,6
1804,79,16
1804,376,8
1804,298,17
1804,133,11
1804,142,17
1804,60,21
1804,261,7
1804,13,15
1804,122,21
1804,72,13
1804,61,16
1804,45,6
1804,99,17
1804,233,8
1804,59,12
1804,5,13
1804,313,8
1804,206,29
1804,108,7
1805,340,4
1805,350,6
1805,150,12
1805,142,7
1805,304,6
1805,177,5
1805,49,10
1805,101,8
1806,101,4
1806,4,4
1806,170,14
1806,177,5
1806,265,7
1806,92,4
1806,302,5
1806,147,6
1806,331,18
1806,144,6
1806,142,4
1807,211,16
1807,383,12
1807,391,10
1807,252,11
1807,54,9
1807,13,11
1807,197,30
1807,96,11
1807,238,12
1807,251,11
1807,294,20
1807,79,26
1807,142,17
1807,332,20
1807,122,13
1807,310,25
1807,189,10
1807,287,18
1807,369,10
1807,46,20
1807,246,14
1807,99,16
1807,338,11
1807,232,13
1807,285,15
1807,10,12
1807,59,15
1807,118,32
1807,357,12
1807,115,8
1807,72,13
1807,177,18
1807,342,11
1807,170,19
1807,303,18
1807,298,9
1807,248,8
1807,261,12
1807,107,11
1807,323,12
1807,166,39
1807,344,12
1807,337,30
1807,7,20
1807,154,18
1807,376,10
1807,277,23
1807,300,10
1807,108,8
1807,379,13
1807,37,11
1807,206,32
1807,187,22
1807,273,11
1808,309,10
1808,376,10
1809,332,8
1809,187,25
1809,6,4
1809,159,6
1809,285,12
1809,370,4
1809,250,4
1809,298,15
1809,122,17
1809,340,4
1809,252,6
1809,294,7
1809,216,5
1809,60,15
1809,147,23
1809,44,4
1809,73,5
1809,3,8
1809,238,6
1809,5,8
1809,129,5
1809,310,19
1809,151,4
1809,111,10
1809,166,36
1809,209,9
1809,36,6
1809,202,7
1809,265,4
1809,29,6
1809,170,9
1809,296,4
1809,158,4
1809,243,12
1809,142,16
1809,309,4
1809,157,17
1809,16,5
1809,211,9
1809,291,4
1809,115,11
1809,282,17
1809,257,39
1809,367,4
1809,230,17
1809,50,10
1809,248,4
1809,107,10
1809,236,12
1809,198,16
1809,300,14
1809,153,4
1809,177,42
1809,120,6
1809,27,4
1809,130,19
1809,108,13
1809,118,27
1809,10,4
1809,154,8
1809,65,9
1809,270,11
1809,116,8
1809,123,4
1809,174,4
1809,167,11
1809,53,13
1809,12,4
1809,376,18
1809,141,14
1809,41,6
1809,245,4
1809,11,6
1809,25,4
1809,30,7
1809,393,4
1809,287,14
1809,379,4
1809,215,9
1809,84,6
1809,33,13
1809,31,6
1809,137,9
1809,54,17
1809,206,40
1809,277,18
1809,99,64
1809,46,15
1809,79,6
1809,326,7
1809,197,21
1809,323,14
1809,61,11
1809,344,18
1809,232,8
1809,52,13
1809,299,6
1809,305,30
1809,386,4
1809,200,20
1809,383,21
1809,251,10
1809,94,11
1809,357,14
1809,189,21
1809,351,4
1809,7,8
1809,9,12
1809,191,5
1809,2,12
1809,380,13
1809,337,19
1809,1,17
1809,273,6
1809,278,10
1809,59,8
1809,201,7
1809,246,11
1810,285,13
1810,36,4
1810,250,4
1810,46,12
1810,337,14
1810,61,6
1810,7,20
1810,117,4
1810,313,9
1810,170,14
1810,238,12
1810,296,4
1810,116,10
1810,202,6
1810,115,9
1810,4,4
1810,198,11
1810,120,7
1810,376,21
1810,30,9
1810,167,13
1810,157,22
1810,45,6
1810,356,4
1810,206,34
1810,303,4
1810,209,10
1810,168,6
1810,340,6
1810,79,15
1810,257,35
1810,383,28
1810,33,8
1810,177,42
1810,166,42
1810,139,5
1810,62,4
1810,216,4
1810,294,12
1810,270,12
1810,129,9
1810,25,5
1810,9,18
1810,243,5
1810,158,6
1810,211,18
1810,222,9
1810,366,7
1810,123,4
1810,287,19
1810,99,79
1810,200,19
1810,352,7
1810,2,9
1810,111,9
1810,147,14
1810,330,10
1810,50,10
1810,52,14
1810,37,5
1810,393,4
1810,174,4
1810,1,24
1810,380,17
1810,15,5
1810,59,14
1810,230,7
1810,60,15
1810,84,9
1810,335,12
1810,278,5
1810,3,11
1810,304,5
1810,141,15
1810,298,14
1810,130,17
1810,6,4
1810,282,19
1810,178,6
1810,344,24
1810,137,6
1810,300,17
1810,252,8
1810,197,23
1810,96,5
1810,307,12
1810,299,6
1810,305,30
1810,105,5
1810,53,5
1810,370,4
1810,44,4
1810,369,5
1810,190,6
1810,246,21
1810,332,10
1810,122,19
1810,189,24
1810,236,7
1810,10,6
1810,107,8
1810,13,6
1810,128,4
1810,118,26
1810,225,4
1810,191,7
1810,94,12
1810,338,8
1810,333,6
1810,339,7
1810,27,7
1810,65,6
1810,159,6
1810,357,25
1810,326,11
1810,152,13
1810,142,22
1810,66,4
1810,239,6
1810,145,4
1810,265,4
1810,323,12
1810,232,13
1810,251,16
1810,72,5
1810,277,21
1810,273,8
1810,215,10
1810,54,18
1810,162,5
1810,187,22
1810,391,5
1810,108,10
1810,169,5
1810,342,5
1810,154,17
1810,310,25
1810,261,8
1810,263,4
1810,379,8
1810,248,6
1810,181,8
1811,243,8
1811,344,29
1811,117,4
1811,105,15
1811,95,12
1811,170,23
1811,208,30
1811,141,18
1811,137,32
1811,189,57
1811,246,10
1811,154,22
1811,261,8
1811,177,57
1811,54,9
1811,72,11
1811,20,4
1811,254,8
1811,37,10
1811,108,11
1811,332,12
1811,298,33
1811,288,10
1811,115,7
1811,96,10
1811,1,13
1811,53,25
1811,270,14
1811,216,7
1811,305,31
1811,16,25
1811,376,14
1811,130,112
1811,13,12
1811,46,26
1811,99,40
1811,266,4
1811,310,28
1811,380,15
1811,233,16
1811,287,82
1811,8,10
1811,27,8
1811,59,9
1811,201,12
1811,248,6
1811,375,12
1811,30,27
1811,123,8
1811,45,9
1811,300,7
1811,60,52
1811,197,129
1811,167,39
1811,318,6
1811,198,8
1811,230,15
1811,147,29
1811,211,4
1811,79,34
1811,39,15
1811,282,82
1811,273,11
1811,313,16
1811,277,34
1811,139,25
1811,206,95
1811,202,6
1811,187,55
1811,279,8
1811,29,6
1811,285,26
1811,94,10
1811,2,31
1811,118,53
1811,11,11
1811,215,4
1811,303,11
1811,200,35
1811,311,17
1811,294,14
1811,0,5
1811,257,19
1811,252,11
1811,357,20
1811,337,54
1811,157,25
1811,335,26
1811,251,10
1811,33,14
1811,122,48
1811,133,24
1811,10,11
1811,142,106
1811,61,23
1811,5,24
1812,250,22
1812,152,4
1812,167,4
1812,246,35
1812,16,14
1812,164,14
1812,39,6
1812,335,10
1812,111,23
1812,0,7
1812,7,56
1812,257,35
1812,5,6
1812,193,9
1812,298,35
1812,379,17
1812,291,10
1812,122,41
1812,1,52
1812,115,15
1812,211,70
1812,224,28
1812,338,12
1812,52,53
1812,391,4
1812,217,4
1812,66,4
1812,157,48
1812,25,6
1812,41,23
1812,107,114
1812,307,6
1812,33,21
1812,357,106
1812,137,40
1812,352,6
1812,96,6
1812,53,4
1812,190,6
1812,330,4
1812,296,4
1812,383,57
1812,248,4
1812,199,8
1812,367,4
1812,191,12
1812,192,4
1812,10,17
1812,145,4
1812,266,8
1812,351,4
1812,195,4
1812,251,20
1812,116,14
1812,233,7
1812,282,28
1812,221,4
1812,130,28
1812,198,21
1812,28,14
1812,209,9
1812,168,7
1812,200,26
1812,252,24
1812,61,4
1812,230,7
1812,65,47
1812,238,46
1812,205,8
1812,125,14
1812,334,14
1812,84,12
1812,166,21
1812,243,4
1812,262,6
1812,239,17
1812,48,4
1812,197,68
1812,358,14
1812,245,18
1812,2,7
1812,313,39
1812,324,12
1812,147,14
1812,139,6
1812,381,40
1812,13,6
1812,270,14
1812,299,52
1812,370,7
1812,393,4
1812,273,17
1812,281,20
1812,153,4
1812,114,4
1812,181,4
1812,155,8
1812,141,23
1812,369,5
1812,342,8
1812,105,8
1812,159,9
1812,46,24
1812,265,4
1812,215,19
1812,202,10
1812,289,6
1812,187,44
