group,item,value
2429,270,12
2429,142,11
2429,206,10
2429,189,15
2429,33,8
2429,375,8
2429,137,7
2429,141,9
2429,337,9
2429,243,9
2429,282,7
2429,5,9
2430,356,4
2430,166,7
2430,370,5
2430,152,25
2430,257,27
2430,340,4
2430,366,7
2430,191,7
2430,45,10
2430,111,14
2430,94,17
2430,222,11
2430,243,4
2430,380,12
2430,326,7
2430,294,4
2430,230,8
2430,321,7
2430,236,7
2430,1,24
2430,50,14
2430,239,12
2430,265,4
2430,12,6
2430,168,6
2430,209,6
2430,344,10
2430,298,6
2430,159,8
2430,169,7
2430,296,4
2430,41,13
2430,147,5
2430,278,9
2430,25,4
2430,141,10
2430,393,4
2430,118,9
2430,206,11
2430,277,10
2430,177,25
2430,330,16
2430,116,15
2430,251,7
2430,130,14
2430,44,4
2430,122,9
2430,270,11
2430,335,8
2430,51,6
2430,198,6
2430,308,6
2430,60,9
2430,99,69
2430,300,7
2430,52,19
2430,307,8
2430,190,9
2430,339,10
2430,6,4
2430,101,5
2430,174,4
2430,187,8
2430,142,8
2430,246,18
2430,309,6
2430,310,14
2430,167,6
2430,157,31
2430,181,7
2430,54,12
2430,200,8
2430,271,4
2430,282,10
2430,383,25
2430,30,8
2430,357,15
2430,305,36
2430,189,13
2430,376,10
2430,2,4
2430,197,7
2430,9,19
2431,27,21
2431,309,10
2431,270,10
2431,99,10
2431,325,10
2431,207,15
2431,352,10
2431,380,13
2431,50,12
2431,165,10
2431,264,12
2432,187,73
2432,166,113
2432,189,29
2432,167,24
2432,53,22
2432,46,21
2432,157,30
2432,61,22
2432,230,22
2432,257,24
2432,216,25
2432,375,36
2432,60,31
2432,142,66
2432,298,24
2432,197,38
2433,122,17
2433,48,6
2433,308,6
2433,177,46
2433,3,12
2433,287,13
2433,270,12
2433,200,19
2433,168,8
2433,197,20
2433,289,7
2433,1,22
2433,25,6
2433,393,4
2433,4,4
2433,84,9
2433,174,6
2433,94,9
2433,62,6
2433,44,6
2433,54,20
2433,153,4
2433,53,4
2433,310,21
2433,309,6
2433,297,4
2433,282,16
2433,28,13
2433,141,22
2433,298,13
2433,215,15
2433,110,6
2433,159,9
2433,12,8
2433,204,6
2433,356,6
2433,206,35
2433,73,13
2433,248,8
2433,294,11
2433,152,6
2433,151,15
2433,383,39
2433,335,11
2433,115,9
2433,357,34
2433,265,4
2433,261,4
2433,246,18
2433,147,12
2433,7,11
2433,277,25
2433,30,6
2433,142,4
2433,344,21
2433,321,14
2433,41,17
2433,230,16
2433,362,10
2433,2,11
2433,286,13
2433,239,14
2433,386,12
2433,296,7
2433,59,15
2433,326,4
2433,199,5
2433,352,7
2433,188,4
2433,158,6
2433,116,23
2433,345,4
2433,60,16
2433,9,27
2433,305,60
2433,166,15
2433,31,8
2433,222,7
2433,236,12
2433,187,24
2433,52,52
2433,157,61
2433,376,19
2433,191,9
2433,323,10
2433,300,14
2433,367,4
2433,209,4
2433,198,7
2433,118,30
2433,108,12
2433,6,4
2433,339,6
2433,24,6
2433,99,68
2433,243,9
2433,251,19
2433,189,13
2433,380,11
2433,370,8
2433,278,20
2433,111,31
2433,257,43
2433,130,21
2434,2,11
2434,282,15
2434,157,33
2434,53,8
2434,9,18
2434,256,5
2434,198,8
2434,305,52
2434,243,11
2434,265,6
2434,30,9
2434,130,16
2434,289,4
2434,141,11
2434,326,12
2434,159,13
2434,6,8
2434,116,13
2434,335,8
2434,200,14
2434,366,7
2434,339,6
2434,152,16
2434,286,7
2434,386,8
2434,367,4
2434,344,13
2434,151,10
2434,310,14
2434,298,11
2434,308,6
2434,97,8
2434,270,14
2434,246,15
2434,362,4
2434,111,21
2434,73,12
2434,357,9
2434,257,44
2434,54,14
2434,1,18
2434,174,8
2434,4,7
2434,380,18
2434,60,9
2434,31,6
2434,166,13
2434,25,8
2434,239,9
2434,62,9
2434,122,4
2434,294,6
2434,44,8
2434,175,4
2434,94,8
2434,236,13
2434,167,4
2434,383,24
2434,278,16
2434,142,11
2434,61,4
2434,197,9
2434,128,6
2434,318,7
2434,321,13
2434,190,6
2434,199,4
2434,277,14
2434,204,6
2434,356,8
2434,393,8
2434,309,7
2434,329,5
2434,376,7
2434,311,4
2434,28,6
2434,206,7
2434,300,9
2434,351,6
2434,215,10
2434,147,16
2434,52,28
2434,214,4
2434,191,14
2434,41,20
2434,158,14
2434,350,5
2434,370,8
2434,153,7
2434,221,4
2434,187,19
2434,230,14
2434,118,12
2434,110,6
2434,168,9
2434,12,8
2434,177,45
2434,222,4
2434,50,5
2434,48,4
2434,99,92
2434,296,11
2435,50,17
2435,105,13
2435,337,14
2435,197,13
2435,380,22
2435,182,10
2435,130,8
2435,344,12
2435,187,12
2436,258,6
2436,277,9
2436,50,7
2436,170,25
2436,273,12
2436,46,7
2436,187,64
2436,326,6
2436,291,6
2436,99,6
2436,344,10
2436,337,29
2436,40,6
2436,279,15
2436,243,11
2436,354,8
2436,295,4
2436,33,6
2436,310,26
2436,216,14
2436,305,8
2436,167,13
2436,54,6
2436,115,6
2436,211,6
2436,376,28
2436,206,23
2436,285,43
2436,142,27
2436,202,11
2436,200,6
2436,36,7
2436,130,6
2436,282,4
2436,108,22
2436,76,12
2436,26,7
2436,118,41
2436,82,6
2436,113,4
2436,357,4
2436,236,19
2436,90,12
2436,147,12
2436,77,4
2436,177,29
2436,16,15
2436,154,23
2436,242,9
2436,65,8
2436,18,6
2436,245,6
2437,166,118
2437,147,24
2437,142,46
2437,257,39
2438,94,8
2438,293,12
2438,330,15
2438,152,16
2438,51,13
2438,255,12
2438,178,15
2438,181,12
2438,271,8
2438,27,8
2438,163,13
2438,101,10
2438,177,9
2438,124,8
2438,340,8
2439,350,6
2439,236,8
2439,337,10
2439,33,4
2439,142,4
2439,118,8
2439,130,6
2439,206,4
2439,147,6
2439,342,5
2439,154,9
2439,304,10
2439,177,15
2439,115,4
2439,380,11
2439,277,4
2439,167,4
2439,295,4
2439,305,9
2439,344,8
2439,99,11
2439,28,4
2439,187,13
2439,127,5
2439,63,4
2439,310,10
2439,50,16
2440,3,10
2440,216,10
2440,53,6
2440,60,12
2440,310,20
2440,206,21
2440,277,18
2440,332,8
2440,197,40
2440,122,12
2440,187,19
2440,298,14
2440,261,7
2440,230,6
2440,166,33
2440,2,10
2440,108,14
2440,33,11
2440,46,19
2440,375,8
2440,177,20
2440,294,14
2440,130,10
2440,287,13
2440,248,8
2440,61,14
2440,189,13
2440,257,6
2440,307,11
2440,118,26
2440,337,22
2440,251,10
2440,200,10
2440,357,14
2440,129,10
2440,115,8
2440,142,18
2440,167,10
2440,99,13
2440,376,8
2440,282,15
2441,79,17
2441,273,10
2441,338,10
2441,187,10
2441,391,10
2441,13,10
2441,342,10
2441,246,11
2441,238,10
2441,376,10
2441,379,10
2441,107,10
2441,96,10
2441,277,10
2441,337,11
2441,261,13
2441,344,10
2441,118,14
2441,232,10
2441,211,10
2441,108,8
2441,177,12
2441,37,10
2441,287,11
2441,383,11
2441,206,13
2441,7,10
2441,285,10
2441,115,8
2441,294,16
2441,59,10
2441,303,12
2441,300,10
2441,369,10
2441,154,14
2441,248,8
2441,310,14
2441,170,14
2441,46,16
2441,357,10
2441,122,10
2441,166,17
2441,197,16
2441,323,10
2441,72,10
2441,99,10
2441,10,10
2441,332,12
2441,252,10
2441,251,10
2441,142,4
2442,257,14
2442,147,6
2442,61,4
2442,99,11
2442,270,5
2442,177,8
2442,9,9
2442,122,6
2443,287,59
2443,257,53
2443,166,284
2443,79,36
2443,201,19
2443,187,61
2443,2,37
2443,285,48
2443,118,39
2443,198,29
2443,115,22
2443,123,22
2443,39,26
2443,216,22
2443,16,51
2443,189,68
2443,200,50
2443,29,14
2443,60,36
2443,46,43
2443,61,46
2443,5,61
2443,298,39
2443,99,62
2443,215,22
2443,177,110
2443,277,52
2443,208,23
2443,243,16
2443,147,54
2443,130,50
2443,142,114
2443,30,32
2443,108,24
2443,233,35
2443,282,97
2443,230,49
2443,311,31
2443,376,26
2443,310,18
2443,380,26
2443,197,73
2443,53,40
2443,11,31
2443,154,29
2443,170,45
2443,206,111
2443,27,22
2443,344,37
2443,137,50
2443,33,36
2443,1,26
2443,337,58
2443,141,44
2443,122,45
2443,139,29
2443,248,20
2444,166,47
2444,99,26
2444,61,16
2444,187,21
2444,118,33
2444,60,14
2444,5,13
2444,29,14
2444,46,15
2444,287,17
2444,298,16
2444,257,26
2444,189,26
2444,277,20
2444,2,13
2444,230,27
2444,142,16
2444,282,15
2444,170,16
2444,177,44
2444,197,19
2444,380,14
2444,337,30
2444,206,30
2444,53,17
2444,141,15
2444,122,14
2444,11,17
2444,200,15
2444,33,17
2444,130,17
2445,147,12
2445,160,13
2445,79,30
2445,166,19
2445,245,21
2445,141,12
2445,61,16
2445,2,14
2445,84,10
2445,287,53
2445,107,55
2445,277,74
2445,198,10
2445,187,50
2445,285,28
2445,0,10
2445,118,85
2445,59,23
2445,96,8
2445,192,6
2445,54,9
2445,298,45
2445,189,75
2445,300,16
2445,232,53
2445,60,28
2445,129,18
2445,46,40
2445,36,16
2445,334,11
2445,115,18
2445,5,15
2445,39,10
2445,65,33
2445,99,30
2445,211,80
2445,357,80
2445,7,68
2445,252,31
2445,130,57
2445,273,26
2445,200,29
2445,238,45
2445,16,22
2445,313,25
2445,332,44
2445,248,8
2445,338,20
2445,10,29
2445,324,15
2445,251,23
2445,261,15
2445,206,132
2445,310,67
2445,266,10
2445,383,20
2445,233,14
2445,13,12
2445,341,8
2445,307,6
2445,37,8
2445,108,26
2445,380,10
2445,170,26
2445,154,23
2445,250,26
2445,155,9
2445,391,6
2445,376,24
2445,72,17
2445,197,106
2445,282,47
2445,369,9
2445,177,48
2445,379,20
2445,342,14
2445,202,13
2445,294,16
2445,344,71
2445,137,43
2445,3,28
2445,337,94
2445,33,27
2445,323,54
2445,193,13
2445,281,30
2445,246,25
2445,122,46
2445,291,12
2445,299,45
2445,139,17
2445,120,33
2445,1,32
2446,94,4
2446,326,8
2446,61,10
2446,79,7
2446,201,13
2446,277,19
2446,257,14
2446,209,6
2446,118,17
2446,200,18
2446,187,73
2446,327,6
2446,285,6
2446,287,74
2446,8,6
2446,95,14
2446,270,14
2446,198,5
2446,189,29
2446,60,36
2446,46,17
2446,216,10
2446,375,22
2446,5,11
2446,298,22
2446,129,5
2446,105,13
2446,313,8
2446,357,7
2446,130,71
2446,318,4
2446,54,8
2446,2,15
2446,303,33
2446,208,31
2446,99,21
2446,147,23
2446,251,5
2446,282,42
2446,177,27
2446,311,15
2446,230,10
2446,206,42
2446,310,8
2446,167,24
2446,307,6
2446,30,16
2446,335,15
2446,154,10
2446,197,84
2446,108,6
2446,157,18
2446,137,10
2446,223,6
2446,139,11
2446,133,24
2446,203,10
2446,45,5
2446,33,8
2446,243,4
2446,294,5
2446,142,80
2446,3,10
2446,18,5
2446,344,12
2446,53,16
2446,337,15
2446,1,4
2446,141,4
2446,236,8
2446,122,31
2446,305,21
