user,item,value
12517,173,4
12517,282,8
12517,383,11
12517,62,3
12517,241,3
12517,264,2
12517,19,5
12517,294,2
12517,344,17
12517,18,17
12517,64,7
12517,137,3
12517,124,7
12517,83,3
12517,76,2
12517,3,11
12517,288,2
12517,133,5
12517,168,2
12517,372,7
12517,53,9
12517,323,2
12517,41,2
12517,176,8
12517,384,12
12517,113,8
12517,165,3
12517,1,8
12517,350,2
12517,120,12
12517,193,25
12517,141,6
12517,237,3
12517,31,8
12517,281,8
12517,358,40
12517,246,2
12517,276,7
12517,186,2
12517,23,8
12517,305,2
12517,32,2
12517,291,12
12517,45,5
12517,11,3
12517,26,3
12517,379,5
12517,369,4
12518,225,10
12518,364,16
12518,334,9
12518,375,11
12518,326,8
12518,115,22
12518,37,36
12518,336,16
12518,162,14
12518,39,45
12518,117,24
12518,195,9
12518,99,2
12518,7,7
12518,298,5
12518,322,9
12518,125,16
12518,302,2
12518,209,2
12518,280,41
12518,98,22
12518,95,25
12518,235,21
12518,254,8
12518,365,44
12518,194,2
12518,319,6
12518,46,18
12518,158,26
12518,357,37
12518,312,4
12518,159,2
12518,36,40
12518,216,8
12518,111,9
12518,42,17
12518,126,9
12518,391,18
12518,353,22
12518,278,6
12518,234,4
12518,60,4
12518,29,2
12518,189,22
12518,366,6
12518,27,31
12518,16,37
12518,373,24
12518,308,41
12518,279,14
12518,54,17
12518,50,29
12518,148,24
12518,5,22
12518,56,12
12518,205,5
12518,210,2
12518,370,4
12518,190,5
12518,178,29
12518,244,38
12518,242,12
12518,8,12
12518,297,41
12518,345,12
12518,381,14
12518,57,26
12518,118,29
12518,347,26
12518,0,10
12518,78,7
12518,385,4
12518,231,26
12518,362,8
12518,203,34
12518,44,10
12518,233,46
12518,155,8
12518,266,9
12518,367,2
12518,271,7
12518,222,5
12518,13,33
12518,41,9
12518,40,31
12518,192,2
12518,332,31
12518,304,14
12518,105,4
12518,24,8
12518,127,4
12518,318,8
12518,208,11
12518,96,14
12518,287,3
12518,207,6
12518,131,12
12518,206,29
12518,144,22
12518,321,10
12518,251,26
12518,261,2
12518,324,48
12518,51,23
12518,282,7
12518,224,14
12518,268,9
12518,139,9
12518,359,2
12518,181,2
12518,147,10
12518,151,6
12518,213,21
12518,311,9
12518,307,44
12518,239,9
12518,120,14
12518,323,6
12518,72,6
12518,328,14
12518,221,9
12518,197,11
12518,14,12
12518,199,11
12518,30,3
12518,175,12
12518,179,7
12518,173,6
12518,112,6
12518,380,15
12518,258,17
12518,335,17
12518,154,12
12518,167,22
12518,383,49
12518,55,8
12518,351,2
12518,43,17
12518,196,4
12518,177,2
12518,314,5
12518,82,17
12518,17,6
12518,114,21
12518,260,22
12518,277,7
12518,142,31
12518,6,2
12518,243,2
12518,384,28
12518,180,2
12518,389,27
12518,107,36
12518,169,12
12518,354,10
12518,88,5
12518,187,37
12518,363,22
12518,104,6
12518,306,2
12518,360,9
12518,356,22
12518,286,10
12518,149,9
12518,152,33
12518,270,9
12518,143,2
12518,156,9
12518,61,10
12518,257,19
12518,262,9
12518,342,3
12518,369,8
12518,25,8
12518,201,31
12518,79,12
12518,84,22
12518,333,26
12518,166,2
12518,81,5
12518,123,6
12518,66,24
12518,75,27
12518,299,30
12518,11,6
12518,291,32
12518,32,6
12518,305,4
12518,23,18
12518,283,2
12518,132,10
12518,122,4
12518,246,5
12518,358,47
12518,349,4
12518,31,46
12518,73,3
12518,276,10
12518,237,12
12518,285,42
12518,141,24
12518,20,17
12518,281,27
12518,1,12
12518,145,4
12518,259,9
12518,186,6
12518,52,8
12518,379,25
12518,165,28
12518,214,17
12518,53,16
12518,350,10
12518,372,30
12518,168,7
12518,133,40
12518,62,23
12518,3,31
12518,288,6
12518,241,24
12518,264,27
12518,19,13
12518,294,8
12518,176,9
12518,64,12
12518,137,6
12518,212,2
12518,124,43
12518,113,17
12518,344,29
12519,75,10
12519,214,8
12519,245,16
12519,123,32
12519,378,26
12519,333,10
12519,380,4
12519,46,34
12519,66,10
12519,345,4
12519,118,14
12519,57,10
12519,381,6
12519,59,41
12519,297,18
12519,8,4
12519,242,30
12519,199,3
12519,96,2
12519,319,4
12519,62,10
12519,30,30
12519,383,15
12519,179,2
12519,201,15
12519,56,4
12519,160,18
12519,79,4
12519,84,10
12519,384,14
12519,369,2
12519,82,2
12519,177,2
12519,175,2
12519,43,3
12519,167,10
12519,250,11
12519,154,4
12519,170,44
12519,335,3
12519,53,9
12519,258,2
12519,112,4
12519,173,2
12519,55,3
12519,158,10
12519,187,35
12519,148,10
12519,165,13
12519,88,3
12519,354,2
12519,169,4
12519,276,4
12519,73,2
12519,31,35
12519,358,8
12519,246,3
12519,363,10
12519,26,28
12519,305,2
12519,285,7
12519,107,28
12519,25,2
12519,379,2
12519,326,2
12519,14,4
12519,197,31
12519,372,5
12519,23,4
12519,360,30
12519,237,4
12519,141,38
12519,50,12
12519,54,3
12519,279,6
12519,308,18
12519,373,10
12519,16,34
12519,27,12
12519,189,10
12519,60,2
12519,353,10
12519,347,10
12519,0,4
12519,78,3
12519,231,10
12519,52,4
12519,186,4
12519,239,2
12519,1,6
12519,20,3
12519,120,34
12519,193,39
12519,287,28
12519,168,3
12519,254,2
12519,3,13
12519,39,38
12519,364,4
12519,37,12
12519,115,10
12519,375,35
12519,162,8
12519,365,20
12519,261,2
12519,332,33
12519,298,3
12519,244,10
12519,271,4
12519,155,3
12519,233,20
12519,44,4
12519,203,33
12519,362,5
12519,13,14
12519,117,10
12519,142,40
12519,90,28
12519,322,28
12519,125,6
12519,222,2
12519,133,33
12519,5,10
12519,159,2
12519,321,5
12519,303,49
12519,357,7
12519,95,31
12519,304,4
12519,150,28
12519,98,9
12519,252,5
12519,127,3
12519,318,33
12519,208,6
12519,280,14
12519,36,13
12519,336,4
12519,330,15
12519,273,23
12519,40,31
12519,238,4
12519,307,20
12519,72,2
12519,24,5
12519,221,2
12519,260,10
12519,277,4
12519,257,8
12519,61,7
12519,270,6
12519,129,17
12519,152,14
12519,149,28
12519,286,3
12519,391,2
12519,176,4
12519,264,5
12519,19,33
12519,344,14
12519,18,45
12519,64,4
12519,137,4
12519,124,9
12519,113,28
12519,328,4
12519,241,10
12519,389,5
12519,356,5
12519,224,6
12519,178,5
12519,42,3
12519,83,28
12519,192,2
12519,190,3
12519,131,4
12519,291,9
12519,45,10
12519,147,6
12519,338,2
12519,139,6
12519,11,32
12519,144,10
12519,41,3
12519,282,4
12519,51,10
12519,324,35
12519,216,33
12519,311,30
12519,251,4
12519,206,14
12520,189,2
12520,338,2
12520,365,3
12520,5,2
12520,273,2
12520,330,2
12520,39,3
12520,144,2
12520,238,2
12520,244,2
12520,353,2
12520,117,2
12520,142,2
12520,307,2
12520,170,3
12520,250,2
12520,167,2
12520,383,2
12520,206,2
12520,152,2
12520,37,2
12520,233,2
12520,115,2
12520,118,2
12520,344,2
12520,384,2
12520,350,2
12520,348,2
12520,358,2
12520,66,2
12520,378,2
12520,333,2
12520,84,2
12520,160,2
12520,260,2
12520,245,4
12520,363,2
12520,285,2
12520,347,2
12520,57,2
12520,50,5
12520,373,4
12520,16,2
12520,27,5
12520,3,2
12520,149,2
12520,18,2
12521,117,3
12521,363,3
12521,50,3
12521,148,2
12521,158,2
12521,231,2
12521,57,3
12521,118,5
12521,347,3
12521,152,5
12521,5,3
12521,297,2
12521,307,3
12521,167,3
12521,3,5
12521,372,2
12521,165,2
12521,142,3
12521,241,2
12521,141,2
12521,11,2
12521,52,2
12521,328,2
12521,383,3
12521,384,3
12521,13,2
12521,124,2
12521,257,2
12521,208,2
12521,160,3
12521,260,3
12521,18,3
12521,353,3
12521,115,3
12521,37,3
12521,344,3
12521,304,2
12521,330,3
12521,66,5
12521,273,3
12521,365,4
12521,343,2
12521,144,3
12521,60,2
12521,178,2
12521,206,3
12521,378,5
12521,123,2
12521,245,3
12521,308,2
12521,333,5
12521,27,3
12521,189,3
12521,233,5
12521,244,3
12521,373,3
12521,84,3
12522,160,13
12522,222,3
12522,139,6
12522,145,2
12522,277,4
12522,257,10
12522,61,2
12522,129,8
12522,40,5
12522,238,2
12522,125,2
12522,192,2
12522,332,6
12522,151,2
12522,260,8
12522,345,9
12522,297,13
12522,373,10
12522,16,7
12522,27,13
12522,4,3
12522,365,28
12522,79,2
12522,57,10
12522,333,10
12522,187,5
12522,169,2
12522,389,2
12522,180,3
12522,285,3
12522,107,3
12522,231,9
12522,78,2
12522,0,2
12522,347,11
12522,84,8
12522,118,12
12522,88,2
12522,381,2
12522,41,2
12522,147,4
12522,75,8
12522,66,10
12522,245,12
12522,123,6
12522,166,3
12522,378,24
12522,189,8
12522,29,2
12522,364,5
12522,278,3
12522,131,2
12522,237,2
12522,276,2
12522,31,5
12522,349,2
12522,54,3
12522,212,2
12522,122,2
12522,132,3
12522,26,3
12522,283,2
12522,23,4
12522,305,5
12522,319,2
12522,56,3
12522,158,9
12522,287,3
12522,148,6
12522,246,2
12522,384,10
12522,282,4
12522,254,2
12522,326,2
12522,96,3
12522,207,5
12522,353,8
12522,391,3
12522,46,3
12522,42,3
12522,308,13
12522,111,5
12522,36,9
12522,375,3
12522,115,8
12522,37,11
12522,60,4
12522,5,8
12522,39,7
12522,194,2
12522,174,7
12522,298,2
12522,216,3
12522,59,11
12522,279,2
12522,50,13
12522,8,2
12522,242,3
12522,225,2
12522,363,8
12522,370,3
12522,356,13
12522,321,2
12522,304,5
12522,105,3
12522,150,3
12522,252,4
12522,127,3
12522,318,3
12522,208,5
12522,336,4
12522,162,2
12522,234,3
12522,330,10
12522,273,16
12522,291,9
12522,45,5
12522,224,2
12522,30,3
12522,112,3
12522,193,13
12522,380,6
12522,258,2
12522,303,7
12522,357,2
12522,95,5
12522,98,9
12522,360,3
12522,244,15
12522,90,3
12522,271,4
12522,155,2
12522,233,14
12522,44,2
12522,203,5
12522,120,5
12522,117,8
12522,335,3
12522,178,2
12522,72,2
12522,328,4
12522,197,3
12522,14,2
12522,199,2
12522,13,10
12522,142,11
12522,190,2
12522,11,6
12522,99,3
12522,307,16
12522,170,9
12522,367,3
12522,250,5
12522,64,2
12522,137,2
12522,124,6
12522,113,3
12522,83,3
12522,3,12
12522,288,2
12522,133,5
12522,168,2
12522,372,4
12522,223,2
12522,175,2
12522,358,2
12522,322,3
12522,324,5
12522,261,2
12522,311,3
12522,251,5
12522,206,12
12522,152,12
12522,149,3
12522,154,2
12522,209,3
12522,18,13
12522,144,8
12522,19,13
12522,344,12
12522,383,10
12522,165,9
12522,196,3
12522,177,2
12522,82,2
12522,369,4
12522,52,5
12522,186,3
12522,1,4
12522,55,2
12522,43,3
12522,264,2
12522,20,3
12522,241,8
12522,176,4
12522,167,8
12522,280,4
12522,350,3
12522,53,4
12522,214,10
12522,141,9
12523,245,25
12523,123,6
12523,378,23
12523,333,11
12523,84,8
12523,79,3
12523,160,10
12523,145,4
12523,162,2
12523,88,2
12523,277,3
12523,257,2
12523,129,21
12523,152,18
12523,149,6
12523,356,6
12523,187,19
12523,360,6
12523,363,8
12523,260,8
12523,61,6
12523,59,26
12523,158,9
12523,285,18
12523,107,8
12523,287,6
12523,6,3
12523,231,9
12523,385,2
12523,0,4
12523,347,8
12523,118,14
12523,169,3
12523,57,12
12523,345,7
12523,297,15
12523,8,3
12523,242,6
12523,181,4
12523,96,3
12523,319,4
12523,56,5
12523,389,2
12523,381,3
12523,148,9
12523,7,3
12523,302,3
12523,16,21
12523,27,8
12523,366,3
12523,189,8
12523,60,5
12523,353,8
12523,305,2
12523,391,3
12523,216,10
12523,373,8
12523,36,10
12523,115,8
12523,37,11
12523,5,8
12523,364,3
12523,225,4
12523,39,37
12523,46,13
12523,291,6
12523,201,4
12523,375,10
12523,50,8
12523,308,15
12523,298,2
12523,280,7
12523,98,15
12523,95,8
12523,235,2
12523,357,13
12523,303,8
12523,205,3
12523,321,2
12523,304,6
12523,279,3
12523,150,6
12523,24,4
12523,127,6
12523,318,10
12523,208,8
12523,336,7
12523,11,6
12523,45,13
12523,125,5
12523,322,6
12523,252,14
12523,23,3
12523,117,8
12523,13,15
12523,83,6
12523,122,4
12523,246,2
12523,358,23
12523,31,19
12523,276,4
12523,237,3
12523,141,15
12523,193,17
12523,120,9
12523,1,3
12523,186,5
12523,379,3
12523,165,15
12523,214,6
12523,53,9
12523,372,3
12523,168,5
12523,133,8
12523,124,12
12523,170,41
12523,137,4
12523,154,3
12523,330,10
12523,66,11
12523,64,4
12523,18,27
12523,344,11
12523,294,2
12523,75,13
12523,264,2
12523,241,9
12523,3,10
12523,176,3
12523,243,2
12523,369,2
12523,114,2
12523,177,2
12523,351,3
12523,55,2
12523,383,10
12523,167,8
12523,250,30
12523,384,12
12523,113,8
12523,19,8
12523,112,5
12523,175,6
12523,30,6
12523,199,2
12523,14,3
12523,197,8
12523,328,6
12523,72,10
12523,307,16
12523,142,14
12523,26,6
12523,362,4
12523,203,8
12523,44,4
12523,233,17
12523,155,2
12523,271,3
12523,244,8
12523,178,5
12523,380,7
12523,190,2
12523,224,3
12523,90,6
12523,206,11
12523,131,3
12523,144,8
12523,179,3
12523,311,6
12523,261,2
12523,343,3
12523,324,19
12523,282,3
12523,41,2
12523,139,5
12523,251,3
12523,338,14
12523,359,3
12523,238,16
12523,365,12
12523,40,8
12523,332,11
12523,213,2
12523,147,5
12523,192,2
12523,273,32
12524,349,7
12524,23,8
12524,31,2
12524,233,6
12524,212,11
12524,13,5
12524,117,3
12524,291,2
12524,380,9
12524,132,2
12524,122,7
12524,258,2
12524,154,2
12524,167,5
12524,266,2
12524,383,3
12524,283,4
12524,169,2
12524,354,2
12524,84,3
12524,196,2
12524,297,3
12524,59,4
12524,57,14
12524,118,10
12524,347,3
12524,231,3
12524,79,2
12524,41,2
12524,88,2
12524,363,3
12524,75,6
12524,66,16
12524,245,3
12524,378,12
12524,333,15
12524,107,2
12524,82,2
12524,260,3
12524,142,3
12524,175,2
12524,268,2
12524,282,2
12524,274,2
12524,51,2
12524,265,2
12524,131,2
12524,112,2
12524,271,2
12524,244,5
12524,178,9
12524,343,5
12524,144,3
12524,190,2
12524,206,5
12524,255,4
12524,324,2
12524,100,3
12524,277,2
12524,143,4
12524,307,8
12524,263,3
12524,328,11
12524,221,2
12524,14,2
12524,199,2
12524,241,3
12524,156,2
12524,176,2
12524,367,4
12524,384,3
12524,229,2
12524,356,7
12524,149,6
12524,152,22
12524,129,2
12524,55,2
12524,8,4
12524,262,2
12524,181,7
12524,16,2
12524,373,12
12524,308,3
12524,280,11
12524,50,3
12524,98,19
12524,321,4
12524,27,8
12524,139,2
12524,365,5
12524,222,2
12524,238,2
12524,15,3
12524,273,7
12524,330,3
12524,234,6
12524,147,2
12524,352,2
12524,189,3
12524,60,9
12524,306,2
12524,104,2
12524,322,2
12524,298,2
12524,194,4
12524,225,9
12524,364,6
12524,207,13
12524,5,3
12524,115,3
12524,334,2
12524,163,2
12524,111,2
12524,126,2
12524,353,3
12524,278,2
12524,37,3
12524,162,4
12524,36,4
12524,208,13
12524,350,6
12524,165,6
12524,186,2
12524,239,2
12524,1,4
12524,193,4
12524,141,3
12524,372,2
12524,237,2
12524,246,2
12524,358,2
12524,259,2
12524,145,7
12524,264,3
12524,160,3
12524,336,9
12524,276,4
12524,168,2
12524,73,2
12524,113,2
12524,195,2
12524,3,6
12524,127,3
12524,130,2
12524,252,4
12524,105,3
12524,304,7
12524,370,2
12524,109,2
12524,150,2
12524,158,3
12524,56,4
12524,124,14
12524,19,8
12524,344,5
12524,18,5
12524,148,5
12524,64,3
12525,124,33
12525,137,5
12525,64,5
12525,18,50
12525,384,27
12525,127,5
12525,318,5
12525,113,4
12525,208,16
12525,195,2
12525,344,26
12525,391,7
12525,380,10
12525,24,5
12525,17,2
12525,323,2
12525,179,7
12525,173,3
12525,206,26
12525,258,4
12525,335,4
12525,170,30
12525,294,4
12525,154,10
12525,288,2
12525,19,2
12525,156,2
12525,241,17
12525,369,4
12525,306,2
12525,360,5
12525,356,9
12525,286,3
12525,149,2
12525,152,32
12525,270,11
12525,61,7
12525,257,12
12525,262,2
12525,264,21
12525,277,4
12525,201,34
12525,259,2
12525,145,2
12525,160,47
12525,4,2
12525,79,10
12525,278,2
12525,353,22
12525,189,22
12525,126,2
12525,176,4
12525,260,22
12525,250,50
12525,98,19
12525,55,2
12525,280,43
12525,322,2
12525,95,15
12525,53,10
12525,214,5
12525,165,22
12525,379,12
12525,62,29
12525,84,22
12525,186,16
12525,239,2
12525,115,22
12525,1,6
12525,120,33
12525,20,4
12525,235,6
12525,38,2
12525,357,26
12525,144,22
12525,370,2
12525,304,10
12525,252,24
12525,193,25
12525,321,4
12525,52,7
12525,46,11
12525,42,4
12525,240,2
12525,43,4
12525,196,4
12525,177,2
12525,314,5
12525,82,4
12525,114,6
12525,167,22
12525,168,4
12525,3,25
12525,350,9
12525,125,33
12525,372,14
12525,298,2
12525,7,2
12525,39,20
12525,225,9
12525,364,14
12525,5,22
12525,302,2
12525,37,29
12525,375,9
12525,334,2
12525,36,15
12525,216,5
12525,111,2
12525,383,43
12525,333,22
12525,133,23
12525,122,2
12525,197,7
12525,178,25
12525,244,29
12525,312,2
12525,266,2
12525,155,15
12525,233,39
12525,14,10
12525,44,5
12525,362,5
12525,13,21
12525,199,2
12525,117,24
12525,328,10
12525,221,2
12525,203,20
12525,162,7
12525,112,16
12525,175,7
12525,297,22
12525,59,38
12525,345,7
12525,381,33
12525,57,26
12525,142,27
12525,224,33
12525,336,12
12525,330,45
12525,123,5
12525,261,2
12525,324,28
12525,268,2
12525,41,2
12525,131,10
12525,251,11
12525,311,5
12525,282,4
12525,51,29
12525,234,4
12525,271,4
12525,190,2
12525,139,6
12525,359,2
12525,338,22
12525,147,6
12525,151,2
12525,213,6
12525,103,2
12525,35,2
12525,192,2
12525,365,31
12525,238,23
12525,40,17
12525,118,26
12525,347,24
12525,332,18
12525,8,10
12525,254,2
12525,326,2
12525,96,7
12525,50,25
12525,187,26
12525,363,22
12525,104,7
12525,66,22
12525,75,24
12525,141,17
12525,276,5
12525,319,5
12525,31,28
12525,358,18
12525,245,39
12525,246,2
12525,132,9
12525,23,16
12525,305,2
12525,32,2
12525,291,10
12525,45,30
12525,11,5
12525,0,5
12525,281,6
12525,56,23
12525,237,10
12525,299,8
12525,78,4
12525,158,17
12525,385,3
12525,231,17
12525,107,10
12525,285,13
12525,389,21
12525,169,10
12525,354,2
12525,210,2
12525,88,2
12525,242,10
12525,181,4
12525,25,2
12525,60,2
12525,287,5
12525,54,4
12525,207,2
12525,279,33
12525,308,22
12525,373,22
12525,148,17
12525,27,29
12525,30,4
12525,29,2
12525,16,12
12526,152,13
12526,129,3
12526,61,2
12526,257,2
12526,277,3
12526,201,5
12526,160,5
12526,84,5
12526,378,8
12526,333,10
12526,149,7
12526,260,5
12526,360,2
12526,148,3
12526,363,5
12526,187,2
12526,285,2
12526,107,2
12526,231,3
12526,347,5
12526,118,13
12526,176,3
12526,18,7
12526,383,5
12526,282,3
12526,287,4
12526,123,4
12526,104,2
12526,50,5
12526,23,5
12526,66,10
12526,193,5
12526,158,3
12526,11,4
12526,291,3
12526,26,2
12526,132,2
12526,31,2
12526,141,5
12526,350,5
12526,120,2
12526,1,3
12526,52,2
12526,62,3
12526,165,3
12526,372,2
12526,133,4
12526,3,8
12526,83,2
12526,113,2
12526,124,5
12526,344,8
12526,19,2
12526,241,3
12526,384,5
12526,59,5
12526,57,5
12526,75,2
12526,245,5
12526,56,2
12526,304,5
12526,167,5
12526,303,7
12526,95,4
12526,280,3
12526,39,2
12526,27,5
12526,225,2
12526,5,5
12526,37,5
12526,115,5
12526,375,4
12526,36,3
12526,216,4
12526,346,2
12526,46,2
12526,353,5
12526,60,5
12526,189,5
12526,13,6
12526,297,3
12526,142,7
12526,170,2
12526,242,4
12526,30,2
12526,14,2
12526,197,2
12526,328,5
12526,307,5
12526,315,2
12526,150,2
12526,380,3
12526,318,4
12526,24,2
12526,40,4
12526,365,8
12526,147,3
12526,139,3
12526,51,3
12526,373,8
12526,324,2
12526,343,5
12526,311,2
12526,144,5
12526,206,8
12526,178,5
12526,332,2
12526,90,2
12526,244,5
12526,208,5
12526,273,5
12526,322,2
12526,117,5
12526,330,5
12526,308,3
12526,271,3
12526,16,5
12526,233,8
12526,70,2
12526,203,4
12526,362,2
12527,237,2
12527,328,2
12527,307,2
12527,13,2
12527,203,5
12527,44,2
12527,233,2
12527,90,3
12527,178,2
12527,142,3
12527,120,5
12527,19,3
12527,18,6
12527,379,2
12527,193,3
12527,52,2
12527,276,2
12527,31,6
12527,26,3
12527,291,2
12527,14,2
12527,264,2
12527,30,5
12527,389,2
12527,154,2
12527,165,2
12527,360,3
12527,149,3
12527,11,5
12527,129,5
12527,270,2
12527,257,2
12527,123,5
12527,79,2
12527,378,4
12527,245,2
12527,231,2
12527,107,3
12527,187,6
12527,169,2
12527,45,3
12527,133,5
12527,131,2
12527,241,2
12527,383,2
12527,250,3
12527,160,2
12527,64,2
12527,170,7
12527,53,2
12527,0,2
12527,216,3
12527,141,5
12527,364,2
12527,150,3
12527,39,5
12527,336,2
12527,330,2
12527,273,2
12527,40,5
12527,365,7
12527,332,5
12527,318,3
12527,304,2
12527,303,5
12527,95,5
12527,98,2
12527,280,2
12527,125,2
12527,322,3
12527,214,2
12527,381,2
12527,345,2
12527,357,3
12527,297,4
12527,59,6
12527,372,2
12527,78,2
12527,83,3
12527,124,4
12527,224,2
12527,197,3
12527,311,3
12527,375,5
12527,46,3
12527,113,3
12527,16,3
12527,27,3
12527,242,3
12527,324,6
12527,8,2
12527,287,3
12527,158,2
12527,50,3
12527,279,2
12527,308,4
12527,148,2
12528,231,3
12528,347,7
12528,285,3
12528,180,3
12528,363,2
12528,356,3
12528,152,4
12528,160,2
12528,257,2
12528,260,2
12528,84,2
12528,333,2
12528,118,2
12528,378,5
12528,270,4
12528,57,4
12528,137,2
12528,319,2
12528,166,3
12528,384,4
12528,171,2
12528,52,2
12528,350,3
12528,3,2
12528,18,2
12528,344,2
12528,383,2
12528,75,3
12528,66,2
12528,245,2
12528,373,2
12528,50,5
12528,158,3
12528,207,3
12528,123,2
12528,99,3
12528,27,7
12528,229,2
12528,167,2
12528,380,2
12528,103,2
12528,11,2
12528,142,2
12528,117,2
12528,233,2
12528,367,3
12528,307,5
12528,244,2
12528,178,2
12528,19,3
12528,132,3
12528,305,3
12528,144,2
12528,105,3
12528,206,2
12528,189,2
12528,365,5
12528,196,5
12528,273,2
12528,330,4
12528,234,5
12528,304,3
12528,109,2
12528,209,3
12528,364,5
12528,35,2
12528,5,2
12528,37,2
12528,115,2
12528,240,2
12528,353,2
12529,201,2
12529,123,4
12529,133,6
12529,150,2
12529,95,4
12529,107,2
12529,287,4
12529,345,2
12529,78,2
12529,0,2
12529,381,2
12529,257,2
12529,187,2
12529,129,2
12529,120,4
12529,26,2
12529,31,2
12529,303,8
12529,360,4
12529,276,2
12529,193,2
12529,52,2
12529,214,2
12529,62,2
12529,149,2
12529,40,4
12529,318,2
12529,141,2
12529,59,2
12529,11,4
12529,297,2
12529,197,2
12529,279,2
12529,242,6
12529,311,4
12529,224,2
12529,90,2
12529,44,2
12529,113,2
12529,51,2
12529,332,2
12529,365,2
12529,307,2
12529,30,2
12529,170,6
12529,19,2
12529,18,2
12529,324,2
12529,142,4
12529,280,2
12529,64,2
12529,308,2
12529,16,2
12529,216,2
12529,375,2
12529,46,4
12529,39,2
12529,322,2
12529,83,2
12529,125,2
12529,53,2
12529,203,6
12530,155,2
12530,178,2
12530,244,5
12530,90,8
12530,40,12
12530,224,4
12530,44,2
12530,307,7
12530,362,2
12530,13,2
12530,117,5
12530,142,13
12530,328,2
12530,221,2
12530,131,2
12530,203,14
12530,144,3
12530,169,2
12530,324,10
12530,306,3
12530,104,2
12530,363,3
12530,187,10
12530,197,11
12530,354,2
12530,389,2
12530,285,4
12530,31,10
12530,380,2
12530,276,2
12530,141,10
12530,238,2
12530,365,9
12530,332,10
12530,338,2
12530,51,6
12530,311,10
12530,14,2
12530,214,4
12530,179,2
12530,137,3
12530,64,2
12530,18,13
12530,344,3
12530,19,8
12530,150,8
12530,252,2
12530,124,4
12530,24,2
12530,318,10
12530,336,2
12530,162,4
12530,237,2
12530,375,13
12530,264,2
12530,241,2
12530,127,2
12530,30,11
12530,113,8
12530,3,5
12530,233,5
12530,273,5
12530,330,5
12530,234,2
12530,193,10
12530,120,12
12530,1,2
12530,83,8
12530,239,2
12530,62,6
12530,379,2
12530,165,4
12530,53,5
12530,350,5
12530,372,3
12530,133,14
12530,52,3
12530,356,4
12530,360,10
12530,149,8
12530,154,2
12530,118,3
12530,347,3
12530,0,2
